#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_74299_length_4813_cov_32.113492:545-3921   -            297 13849at7898          -            750   3.2e-58  195.6   1.5   1   1   1.2e-60   4.2e-58  195.2   1.5   219   499     2   291     1   296 0.81 -
NODE_63986_length_5356_cov_37.521590:806-5337   -            293 13849at7898          -            750   5.4e-21   72.5   5.6   1   2   1.6e-21   5.6e-19   65.8   0.4   201   383    53   248    30   254 0.81 -
NODE_63986_length_5356_cov_37.521590:806-5337   -            293 13849at7898          -            750   5.4e-21   72.5   5.6   2   2   0.00035      0.12    8.5   0.6   426   449   266   289   259   292 0.87 -
NODE_15830_length_10775_cov_33.958411:3378-4661 -            428 13849at7898          -            750   4.4e-19   66.2  17.6   1   7   0.00047      0.17    8.1   0.0   526   606     4    83     2    92 0.80 -
NODE_15830_length_10775_cov_33.958411:3378-4661 -            428 13849at7898          -            750   4.4e-19   66.2  17.6   2   7   7.6e-06    0.0027   14.0   0.0   541   602    95   157    86   162 0.84 -
NODE_15830_length_10775_cov_33.958411:3378-4661 -            428 13849at7898          -            750   4.4e-19   66.2  17.6   3   7    0.0028      0.98    5.5   0.1   526   585   140   198   138   214 0.82 -
NODE_15830_length_10775_cov_33.958411:3378-4661 -            428 13849at7898          -            750   4.4e-19   66.2  17.6   4   7   1.7e-05    0.0061   12.8   0.6   543   583   213   253   206   265 0.81 -
NODE_15830_length_10775_cov_33.958411:3378-4661 -            428 13849at7898          -            750   4.4e-19   66.2  17.6   5   7   2.4e-06   0.00084   15.6   0.1   526   585   256   314   251   323 0.82 -
NODE_15830_length_10775_cov_33.958411:3378-4661 -            428 13849at7898          -            750   4.4e-19   66.2  17.6   6   7    0.0017      0.59    6.3   0.1   526   592   314   378   311   387 0.76 -
NODE_15830_length_10775_cov_33.958411:3378-4661 -            428 13849at7898          -            750   4.4e-19   66.2  17.6   7   7   6.2e-07   0.00022   17.6   0.0   523   576   369   420   361   427 0.85 -
NODE_6558_length_14265_cov_24.435832:4158-4697  -            180 13849at7898          -            750   8.1e-08   28.9   2.3   1   2     0.021       7.6    2.6   1.6    42    86    15    63     9    84 0.75 -
NODE_6558_length_14265_cov_24.435832:4158-4697  -            180 13849at7898          -            750   8.1e-08   28.9   2.3   2   2   2.3e-10   8.1e-08   28.9   2.3    55   108   105   159    84   167 0.82 -
NODE_30677_length_8133_cov_29.796739:1681-4830  -            272 13849at7898          -            750   1.5e-07   28.0   5.5   1   2   1.5e-05    0.0053   13.0   0.3   548   612    25    92    15   125 0.75 -
NODE_30677_length_8133_cov_29.796739:1681-4830  -            272 13849at7898          -            750   1.5e-07   28.0   5.5   2   2   1.1e-06   0.00039   16.8   1.7   487   581   132   227   101   246 0.87 -
NODE_25058_length_8940_cov_25.388078:3575-3916  -            114 13849at7898          -            750   2.7e-07   27.2   2.6   1   1   7.6e-10   2.7e-07   27.2   2.6    55   101    63   110    12   114 0.77 -
NODE_3929_length_16421_cov_24.462995:991-1614   -            208 13849at7898          -            750   3.2e-07   27.0   1.6   1   2       1.9   6.7e+02   -3.9   8.3    38    85    45    97     8   119 0.68 -
NODE_3929_length_16421_cov_24.462995:991-1614   -            208 13849at7898          -            750   3.2e-07   27.0   1.6   2   2     9e-10   3.2e-07   27.0   1.6    55   113   144   203   121   207 0.84 -
NODE_50673_length_6222_cov_31.761881:790-5796   -            189 13849at7898          -            750   3.2e-05   20.4   0.3   1   1   1.1e-07   3.9e-05   20.1   0.3   494   584    12   103     6   127 0.87 -
NODE_530_length_25703_cov_30.635174:6927-7643   -            239 13849at7898          -            750   3.5e-05   20.2   6.5   1   2    0.0049       1.7    4.7  15.0   115   151   162   203   141   208 0.76 -
NODE_530_length_25703_cov_30.635174:6927-7643   -            239 13849at7898          -            750   3.5e-05   20.2   6.5   2   2   9.9e-08   3.5e-05   20.2   6.5   119   150   208   239   204   239 0.94 -
NODE_2286_length_18799_cov_35.387005:7523-10489 -            695 13849at7898          -            750   5.9e-05   19.5  11.9   1   3     0.097        35    0.4   0.3    41    75   197   231   192   238 0.77 -
NODE_2286_length_18799_cov_35.387005:7523-10489 -            695 13849at7898          -            750   5.9e-05   19.5  11.9   2   3   1.7e-07   5.9e-05   19.5  11.9   453   518   337   412   302   491 0.77 -
NODE_2286_length_18799_cov_35.387005:7523-10489 -            695 13849at7898          -            750   5.9e-05   19.5  11.9   3   3     0.046        16    1.5   0.7    13    32   644   663   634   695 0.69 -
NODE_22391_length_9394_cov_44.219258:3154-9287  -            815 13849at7898          -            750   0.00047   16.5   0.0   1   2   8.2e-05     0.029   10.6   0.0   526   590     4    67     1    81 0.80 -
NODE_22391_length_9394_cov_44.219258:3154-9287  -            815 13849at7898          -            750   0.00047   16.5   0.0   2   2      0.01       3.6    3.7   0.0   549   594   380   426   367   431 0.84 -
NODE_10663_length_12323_cov_35.525851:1401-7040 -            307 13849at7898          -            750   0.00098   15.4   3.9   1   2   2.8e-06   0.00098   15.4   3.9   119   152    71   104    49   126 0.83 -
NODE_10663_length_12323_cov_35.525851:1401-7040 -            307 13849at7898          -            750   0.00098   15.4   3.9   2   2      0.13        47   -0.0   0.2   654   692   187   225   175   237 0.78 -
NODE_8925_length_13038_cov_80.944045:9666-10058 -            131 13849at7898          -            750       0.4    6.8  18.1   1   2     0.018       6.5    2.8   5.2   410   447    32    69    29    74 0.88 -
NODE_8925_length_13038_cov_80.944045:9666-10058 -            131 13849at7898          -            750       0.4    6.8  18.1   2   2     5e-05     0.018   11.3   4.4   411   448    71   108    69   117 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/13849at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/13849at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/13849at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:09 2021
# [ok]
