#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_131899_length_2829_cov_24.205128:26-2480  -            353 48272at7898          -            446   1.6e-36  124.1   0.0   1   1   4.2e-39   2.4e-36  123.4   0.0     1   305    19   338    19   352 0.76 -
NODE_49221_length_6328_cov_28.089902:1826-5677 -            308 48272at7898          -            446   8.1e-34  115.1   0.0   1   1   1.8e-36     1e-33  114.8   0.0   182   432     4   293     2   302 0.69 -
NODE_5127_length_15273_cov_38.872545:3251-8872 -            487 48272at7898          -            446   1.1e-33  114.6   0.0   1   1   4.5e-36   2.6e-33  113.5   0.0     3   313     6   332     4   341 0.81 -
NODE_40434_length_7080_cov_30.469130:895-2418  -            482 48272at7898          -            446     3e-32  109.9   0.0   1   1   8.5e-35   4.9e-32  109.2   0.0     3   317     4   334     2   337 0.80 -
NODE_52477_length_6094_cov_33.580651:1881-4800 -            290 48272at7898          -            446   2.3e-22   77.4   0.0   1   1   1.6e-24     9e-22   75.4   0.0   183   399     5   242     3   289 0.74 -
NODE_153176_length_2342_cov_31.105216:388-1653 -            422 48272at7898          -            446   7.7e-19   65.8   0.0   1   1   1.9e-21   1.1e-18   65.2   0.0    90   314    22   271    14   327 0.74 -
NODE_20714_length_9700_cov_33.412040:6815-8092 -            426 48272at7898          -            446   1.1e-14   52.0   0.1   1   1   6.8e-17   3.9e-14   50.2   0.1    96   312    32   271    28   281 0.70 -
NODE_3938_length_16415_cov_32.672653:300-3243  -            249 48272at7898          -            446   0.00039   17.3   0.0   1   1   9.2e-07   0.00053   16.8   0.0   210   310     5   102     2   118 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48272at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/48272at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48272at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:35:42 2021
# [ok]
