#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_66208_length_5232_cov_30.912137:1588-4940  -            409 38678at7898          -            594  3.7e-105  350.5  35.6   1   3   2.8e-78   2.1e-75  252.2  12.4     1   174     1   202     1   223 0.85 -
NODE_66208_length_5232_cov_30.912137:1588-4940  -            409 38678at7898          -            594  3.7e-105  350.5  35.6   2   3   2.1e-05     0.016   11.5   7.7   155   202   225   271   202   293 0.78 -
NODE_66208_length_5232_cov_30.912137:1588-4940  -            409 38678at7898          -            594  3.7e-105  350.5  35.6   3   3   1.3e-28   9.7e-26   88.2   3.7   154   253   314   409   268   409 0.78 -
NODE_18481_length_10164_cov_34.937606:3145-7976 -            255 38678at7898          -            594   5.3e-10   36.2   0.1   1   2   1.6e-11   1.2e-08   31.7   0.0     2    58     2    58     1    68 0.91 -
NODE_18481_length_10164_cov_34.937606:3145-7976 -            255 38678at7898          -            594   5.3e-10   36.2   0.1   2   2     0.011       8.3    2.5   0.0    79   114   121   158   111   173 0.81 -
NODE_13613_length_11377_cov_31.327895:1369-5940 -            335 38678at7898          -            594   0.00018   18.0   0.0   1   1   3.3e-07   0.00025   17.5   0.0     3    57   273   325   271   331 0.92 -
NODE_12987_length_11552_cov_31.810006:3873-8423 -            283 38678at7898          -            594     0.001   15.4   0.0   1   1     2e-06    0.0015   14.9   0.0     5    55     7    54     4    67 0.88 -
NODE_1296_length_21303_cov_31.644029:2020-8132  -            258 38678at7898          -            594    0.0024   14.2   0.0   1   1   4.5e-06    0.0035   13.7   0.0     3    55   205   257   203   258 0.95 -
NODE_116744_length_3233_cov_44.070198:2182-3194 -            142 38678at7898          -            594       1.2    5.4   7.2   1   1    0.0015       1.2    5.4   7.2   144   179    75   109    20   134 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/38678at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/38678at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/38678at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:35:54 2021
# [ok]
