#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_45518_length_6624_cov_37.674483:277-1859   -            376 44645at7898          -            476   7.8e-14   49.0   1.7   1   1   2.7e-16   1.4e-13   48.2   1.7   251   311    25    85    18    96 0.93 -
NODE_7823_length_13582_cov_37.544315:7277-7504  -             76 44645at7898          -            476   5.2e-06   23.2   0.7   1   1   1.1e-08   5.5e-06   23.1   0.7   186   239     6    62     2    73 0.80 -
NODE_15644_length_10824_cov_33.243730:7519-7743 -             75 44645at7898          -            476   8.4e-06   22.5   1.0   1   1   1.7e-08   8.4e-06   22.5   1.0   196   240    20    65     3    74 0.86 -
NODE_30383_length_8168_cov_58.279712:451-2052   -             98 44645at7898          -            476   0.00083   16.0   5.5   1   1   1.9e-06   0.00098   15.7   5.5   197   239    34    77    25    88 0.77 -
NODE_171775_length_1988_cov_33.984648:414-668   -             85 44645at7898          -            476    0.0035   13.9   1.2   1   1   7.6e-06    0.0039   13.8   1.2   198   241    14    55     7    69 0.85 -
NODE_129971_length_2876_cov_33.929420:1624-2129 -            128 44645at7898          -            476     0.035   10.6   0.8   1   1   7.7e-05      0.04   10.4   0.8   215   239    23    49     3    77 0.80 -
NODE_15973_length_10740_cov_53.732168:858-1241  -            128 44645at7898          -            476      0.15    8.5   7.4   1   2   2.8e-05     0.014   11.9   2.5   198   252     2    59     1    71 0.76 -
NODE_15973_length_10740_cov_53.732168:858-1241  -            128 44645at7898          -            476      0.15    8.5   7.4   2   2       0.2     1e+02   -0.8   0.2   243   274    84   114    63   123 0.63 -
NODE_37064_length_7408_cov_32.693939:4078-4431  -            118 44645at7898          -            476      0.48    6.9   5.6   1   1    0.0011      0.54    6.7   5.6   214   281    28    96     9   111 0.66 -
NODE_15251_length_10935_cov_37.950535:3981-4649 -            223 44645at7898          -            476         1    5.7   8.7   1   1    0.0027       1.4    5.3   8.7   370   440    56   135    15   162 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/44645at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/44645at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/44645at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:35:22 2021
# [ok]
