#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_48072_length_6414_cov_39.702613:264-5622   -            236 6107at7898           -           1091   6.8e-13   44.9   0.1   1   2      0.38   2.9e+02   -3.5   0.0   438   465    30    57    17    70 0.75 -
NODE_48072_length_6414_cov_39.702613:264-5622   -            236 6107at7898           -           1091   6.8e-13   44.9   0.1   2   2   1.5e-15   1.1e-12   44.2   0.0   370   459   130   225   105   232 0.81 -
NODE_56203_length_5836_cov_25.377724:1502-4130  -            287 6107at7898           -           1091   9.1e-06   21.3   0.0   1   1   1.4e-08   1.1e-05   21.1   0.0   364   458   176   283   106   286 0.62 -
NODE_8844_length_13075_cov_40.904362:4064-10611 -            219 6107at7898           -           1091    0.0017   13.8   0.9   1   2   2.6e-05      0.02   10.3   0.1   381   464     3    88     1   112 0.75 -
NODE_8844_length_13075_cov_40.904362:4064-10611 -            219 6107at7898           -           1091    0.0017   13.8   0.9   2   2    0.0063       4.8    2.4   0.1   369   404   146   180   122   219 0.74 -
NODE_95638_length_3918_cov_35.190102:3543-3890  -            116 6107at7898           -           1091    0.0022   13.5   0.0   1   1   3.3e-06    0.0025   13.2   0.0   368   458    16   107     4   111 0.69 -
NODE_12378_length_11746_cov_41.706448:2785-9038 -            285 6107at7898           -           1091     0.011   11.1   0.1   1   1   1.8e-05     0.014   10.8   0.1   372   522    51   104    26   160 0.52 -
NODE_17249_length_10439_cov_32.801451:406-4140  -            196 6107at7898           -           1091     0.036    9.4   0.0   1   2   9.1e-05      0.07    8.5   0.0   471   522     9    66     2    95 0.75 -
NODE_17249_length_10439_cov_32.801451:406-4140  -            196 6107at7898           -           1091     0.036    9.4   0.0   2   2      0.15   1.2e+02   -2.2   0.0   433   466   121   154   102   162 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/6107at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/6107at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/6107at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:42 2021
# [ok]
