#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_3938_length_16415_cov_32.672653:300-3243  -            249 43762at7898          -            451   5.7e-81  270.7   0.3   1   1   4.5e-83   4.2e-80  267.8   0.3   250   445     1   235     1   238 0.88 -
NODE_131899_length_2829_cov_24.205128:26-2480  -            353 43762at7898          -            451   1.2e-11   42.1   0.0   1   2   5.1e-10   4.7e-07   27.0   0.0     3   100    22   121    20   131 0.79 -
NODE_131899_length_2829_cov_24.205128:26-2480  -            353 43762at7898          -            451   1.2e-11   42.1   0.0   2   2   7.6e-06     0.007   13.3   0.0   254   293   236   275   218   334 0.91 -
NODE_40434_length_7080_cov_30.469130:895-2418  -            482 43762at7898          -            451   8.4e-10   36.1   0.0   1   2   4.6e-11   4.2e-08   30.5   0.0     4   105     6   108     4   117 0.86 -
NODE_40434_length_7080_cov_30.469130:895-2418  -            482 43762at7898          -            451   8.4e-10   36.1   0.0   2   2    0.0087         8    3.2   0.0   254   294   217   257   210   326 0.78 -
NODE_5127_length_15273_cov_38.872545:3251-8872 -            487 43762at7898          -            451   7.9e-09   32.9   0.0   1   2   1.8e-09   1.6e-06   25.3   0.0     4   100     8   106     6   113 0.81 -
NODE_5127_length_15273_cov_38.872545:3251-8872 -            487 43762at7898          -            451   7.9e-09   32.9   0.0   2   2    0.0018       1.7    5.4   0.0   254   293   219   258   212   320 0.93 -
NODE_49221_length_6328_cov_28.089902:1826-5677 -            308 43762at7898          -            451   1.3e-06   25.6   0.0   1   1   2.3e-09   2.2e-06   24.9   0.0   257   352    35   141    24   151 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/43762at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/43762at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/43762at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:45 2021
# [ok]
