#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_1357_length_21123_cov_34.879281:564-15156  -            734 12350at7898          -           1117         0 1072.2  46.2   1   3  3.1e-226  4.8e-223  741.2  14.5     5   368    46   426    42   427 0.96 -
NODE_1357_length_21123_cov_34.879281:564-15156  -            734 12350at7898          -           1117         0 1072.2  46.2   2   3   7.5e-92   1.1e-88  296.2   9.4   416   594   427   622   425   634 0.93 -
NODE_1357_length_21123_cov_34.879281:564-15156  -            734 12350at7898          -           1117         0 1072.2  46.2   3   3     7e-17   1.1e-13   47.9   6.6   662   725   639   726   629   734 0.82 -
NODE_101_length_34917_cov_4.597392:11278-14712  -           1145 12350at7898          -           1117   4.1e-26   89.0  13.4   1   5   5.7e-13   8.7e-10   35.0   0.1    50   195     2   142     1   159 0.79 -
NODE_101_length_34917_cov_4.597392:11278-14712  -           1145 12350at7898          -           1117   4.1e-26   89.0  13.4   2   5         3   4.6e+03   -7.3  18.9   290   420   166   295   153   311 0.61 -
NODE_101_length_34917_cov_4.597392:11278-14712  -           1145 12350at7898          -           1117   4.1e-26   89.0  13.4   3   5       2.1   3.2e+03   -6.7  13.0   811   906   392   491   354   509 0.74 -
NODE_101_length_34917_cov_4.597392:11278-14712  -           1145 12350at7898          -           1117   4.1e-26   89.0  13.4   4   5         3   4.6e+03  -14.5  23.6   709   885   660   849   650   870 0.64 -
NODE_101_length_34917_cov_4.597392:11278-14712  -           1145 12350at7898          -           1117   4.1e-26   89.0  13.4   5   5   4.2e-22   6.5e-19   65.2   9.4   839  1089   882  1138   859  1145 0.73 -
NODE_141442_length_2597_cov_32.775420:1254-2162 -            303 12350at7898          -           1117     0.035    9.8   0.0   1   1     3e-05     0.046    9.4   0.0  1026  1097   226   295   219   301 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12350at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/12350at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12350at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:57 2021
# [ok]
