#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_9781_length_12662_cov_23.880841:5090-10852 -            113 114572at7898         -            138   3.9e-29   99.6   5.0   1   1   1.4e-31   4.2e-29   99.5   5.0    14   122     2   110     1   113 0.96 -
NODE_3904_length_16451_cov_32.850783:9729-14943 -             90 114572at7898         -            138   3.8e-26   89.9   5.4   1   1   1.4e-28   4.1e-26   89.8   5.4    14   102     2    90     1    90 0.99 -
NODE_109661_length_3447_cov_32.065412:107-1154  -            125 114572at7898         -            138   1.9e-21   74.6  13.2   1   1   7.8e-24   2.2e-21   74.4  13.2    15   132     1   114     1   119 0.92 -
NODE_111538_length_3388_cov_29.574339:22-2935   -            121 114572at7898         -            138   2.3e-16   58.2  15.5   1   1   9.1e-19   2.6e-16   58.0  15.5    15   132     1   113     1   118 0.89 -
NODE_56399_length_5823_cov_23.924528:287-4839   -            217 114572at7898         -            138   3.9e-16   57.5  12.8   1   1   1.9e-18   5.4e-16   57.0  12.8     9   130    16   133    10   139 0.92 -
NODE_89561_length_4146_cov_11.608599:1403-3992  -            124 114572at7898         -            138   1.9e-10   39.0   1.3   1   1   9.4e-13   2.7e-10   38.5   1.3    79   132     5    58     2    73 0.94 -
NODE_175828_length_1917_cov_11.647415:586-1903  -            117 114572at7898         -            138   3.6e-10   38.1   0.1   1   1   1.8e-12     5e-10   37.7   0.1    90   132     3    45     1    49 0.94 -
NODE_188114_length_1713_cov_35.463445:568-1618  -            224 114572at7898         -            138   6.4e-08   30.8   1.4   1   1   3.7e-10   1.1e-07   30.1   1.4    78   130     6    58     2    65 0.94 -
NODE_6361_length_14393_cov_38.231216:4264-6368  -             91 114572at7898         -            138   1.3e-07   29.8   8.2   1   1   1.8e-08   5.2e-06   24.7   8.2    11   110     2    91     1    91 0.81 -
NODE_102478_length_3681_cov_35.916248:2492-3647 -            187 114572at7898         -            138   2.6e-06   25.6  16.5   1   2   3.9e-05     0.011   13.9   1.7    14    67    30    82    21    88 0.61 -
NODE_102478_length_3681_cov_35.916248:2492-3647 -            187 114572at7898         -            138   2.6e-06   25.6  16.5   2   2   3.5e-05      0.01   14.0   9.1    14   110    90   187    78   187 0.79 -
NODE_55260_length_5901_cov_31.473630:688-4696   -            152 114572at7898         -            138   2.9e-05   22.3  11.7   1   2   2.5e-05    0.0073   14.5   2.9    78   115     2    39     1    53 0.89 -
