#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_44795_length_6687_cov_31.632665:4066-5342 -            381 24579at7898          -            576   5.8e-93  310.4  15.3   1   3   1.5e-24   3.5e-21   73.4   0.7    75   137     1    59     1    84 0.91 -
NODE_44795_length_6687_cov_31.632665:4066-5342 -            381 24579at7898          -            576   5.8e-93  310.4  15.3   2   3   1.2e-53   2.8e-50  169.5   4.9   135   257    88   221    73   229 0.92 -
NODE_44795_length_6687_cov_31.632665:4066-5342 -            381 24579at7898          -            576   5.8e-93  310.4  15.3   3   3   2.1e-24   4.9e-21   73.0   0.1   256   330   283   371   275   376 0.79 -
NODE_65_length_37589_cov_5.578181:30718-32352  -            545 24579at7898          -            576   3.1e-07   27.4   6.3   1   7    0.0033       7.6    3.0   0.0    46   114    25    89    17    98 0.86 -
NODE_65_length_37589_cov_5.578181:30718-32352  -            545 24579at7898          -            576   3.1e-07   27.4   6.3   2   7    0.0007       1.6    5.2   0.0    55   117   102   160    92   167 0.87 -
NODE_65_length_37589_cov_5.578181:30718-32352  -            545 24579at7898          -            576   3.1e-07   27.4   6.3   3   7      0.03        68   -0.1   0.0    59   116   173   226   164   243 0.76 -
NODE_65_length_37589_cov_5.578181:30718-32352  -            545 24579at7898          -            576   3.1e-07   27.4   6.3   4   7      0.02        46    0.4   0.0    89   115   233   259   203   268 0.86 -
NODE_65_length_37589_cov_5.578181:30718-32352  -            545 24579at7898          -            576   3.1e-07   27.4   6.3   5   7   0.00054       1.2    5.6   0.1    24   114   272   360   260   392 0.83 -
NODE_65_length_37589_cov_5.578181:30718-32352  -            545 24579at7898          -            576   3.1e-07   27.4   6.3   6   7     5e-05      0.11    9.0   0.0    55   118   407   466   376   476 0.87 -
NODE_65_length_37589_cov_5.578181:30718-32352  -            545 24579at7898          -            576   3.1e-07   27.4   6.3   7   7   2.6e-05      0.06    9.9   0.0    43   116   429   498   410   507 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24579at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/24579at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24579at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:28 2021
# [ok]
