#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_7969_length_13508_cov_32.057573:5992-12576 -            231 73616at7898          -            362   2.7e-89  297.7   2.8   1   2   3.2e-72   2.1e-69  232.2   1.9   124   275     9   161     3   172 0.94 -
NODE_7969_length_13508_cov_32.057573:5992-12576 -            231 73616at7898          -            362   2.7e-89  297.7   2.8   2   2   2.1e-21   1.4e-18   65.0   0.0   302   360   172   230   162   231 0.93 -
NODE_16720_length_10558_cov_39.018740:4394-7946 -            256 73616at7898          -            362     1e-86  289.2   4.2   1   1   7.1e-87   4.7e-84  280.4   4.2   100   358    17   255     4   256 0.94 -
NODE_49141_length_6334_cov_32.313071:397-5140   -            242 73616at7898          -            362   2.2e-79  265.1   0.4   1   1   3.7e-82   2.5e-79  264.9   0.4   127   362     1   242     1   242 0.92 -
NODE_89659_length_4142_cov_31.940391:532-3331   -            264 73616at7898          -            362   1.7e-11   41.7   0.0   1   1   3.2e-14   2.1e-11   41.4   0.0    96   183    38   131    22   167 0.88 -
NODE_16280_length_10662_cov_43.363154:1023-9317 -            304 73616at7898          -            362     1e-08   32.5   0.1   1   2   3.5e-10   2.3e-07   28.1   0.0    93   186    20   116     4   127 0.84 -
NODE_16280_length_10662_cov_43.363154:1023-9317 -            304 73616at7898          -            362     1e-08   32.5   0.1   2   2     0.024        16    2.3   0.1   298   324   193   219   180   224 0.82 -
NODE_155490_length_2293_cov_34.780310:523-2251  -            172 73616at7898          -            362   3.2e-05   21.0   0.0   1   1   6.2e-08   4.1e-05   20.7   0.0    86   191    38   150    22   164 0.75 -
NODE_44525_length_6709_cov_41.783510:285-3863   -            293 73616at7898          -            362     0.012   12.5   0.0   1   1   2.7e-05     0.018   12.0   0.0    99   190    25   122     9   132 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/73616at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/73616at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/73616at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:42:37 2021
# [ok]
