#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_15024_length_12761_cov_43.069815:6076-7186 -            300 22619at7898          -            677   1.1e-19   68.2   1.1   1   3     1e-12     1e-09   35.2   0.1   470   551    10   103     4   108 0.81 -
NODE_15024_length_12761_cov_43.069815:6076-7186 -            300 22619at7898          -            677   1.1e-19   68.2   1.1   2   3   1.1e-09   1.1e-06   25.2   0.1   545   621   133   216   116   229 0.76 -
NODE_15024_length_12761_cov_43.069815:6076-7186 -            300 22619at7898          -            677   1.1e-19   68.2   1.1   3   3    0.0014       1.3    5.1   0.0   617   653   239   279   227   289 0.83 -
NODE_4522_length_18603_cov_34.336792:2597-17604 -            759 22619at7898          -            677   3.9e-09   33.3   1.1   1   2   5.2e-06     0.005   13.1   0.1   350   414    17    87    11   105 0.79 -
NODE_4522_length_18603_cov_34.336792:2597-17604 -            759 22619at7898          -            677   3.9e-09   33.3   1.1   2   2     1e-07   9.9e-05   18.7   0.1   354   431   611   685   605   709 0.83 -
NODE_82190_length_4807_cov_41.823704:1244-1611  -             82 22619at7898          -            677   0.00059   16.2   0.1   1   1   6.5e-07   0.00062   16.1   0.1   359   415     2    59     1    73 0.88 -
NODE_93883_length_4234_cov_41.470859:2072-4050  -            302 22619at7898          -            677    0.0068   12.7   0.0   1   1   1.2e-05     0.011   11.9   0.0   582   638   197   262   183   283 0.68 -
NODE_15490_length_12623_cov_30.900830:4237-9515 -            257 22619at7898          -            677      0.02   11.1   0.0   1   1   2.7e-05     0.026   10.8   0.0   600   628   184   213   160   249 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22619at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/22619at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22619at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:19 2021
# [ok]
