#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_12617_length_13614_cov_33.076212:810-8230  -           1209 1539at7898           -           1902         0 1898.8  94.3   1   4         0         0 1378.5  57.3   287   995     6   804     1   811 0.93 -
NODE_12617_length_13614_cov_33.076212:810-8230  -           1209 1539at7898           -           1902         0 1898.8  94.3   2   4   3.8e-35   6.7e-33  111.0   7.5   995  1109   843   948   835   959 0.90 -
NODE_12617_length_13614_cov_33.076212:810-8230  -           1209 1539at7898           -           1902         0 1898.8  94.3   3   4   5.3e-43   9.5e-41  137.0   2.9  1108  1189   984  1070   973  1078 0.93 -
NODE_12617_length_13614_cov_33.076212:810-8230  -           1209 1539at7898           -           1902         0 1898.8  94.3   4   4   4.1e-87   7.2e-85  283.3   3.0  1243  1371  1081  1209  1074  1209 0.99 -
NODE_15432_length_12640_cov_32.093374:4371-7071 -            416 1539at7898           -           1902   7.6e-78  260.0  44.1   1   2   6.7e-19   1.2e-16   57.1  22.3  1207  1299    12   104     1   104 0.89 -
NODE_15432_length_12640_cov_32.093374:4371-7071 -            416 1539at7898           -           1902   7.6e-78  260.0  44.1   2   2   4.8e-65   8.6e-63  210.1  15.7   274   588   100   412    98   416 0.92 -
NODE_127172_length_2977_cov_29.020500:1398-2099 -            115 1539at7898           -           1902   1.8e-67  225.6   5.3   1   2   3.7e-26   6.5e-24   81.2   0.0  1417  1461     1    45     1    46 0.99 -
NODE_127172_length_2977_cov_29.020500:1398-2099 -            115 1539at7898           -           1902   1.8e-67  225.6   5.3   2   2     8e-46   1.4e-43  146.4   3.4  1489  1559    45   115    44   115 0.99 -
NODE_3165_length_20538_cov_31.458291:8306-9589  -            339 1539at7898           -           1902   2.8e-57  191.8  48.9   1   3   6.5e-10   1.2e-07   27.3  14.4   540   591     2    57     1    57 0.90 -
NODE_3165_length_20538_cov_31.458291:8306-9589  -            339 1539at7898           -           1902   2.8e-57  191.8  48.9   2   3   8.7e-28   1.5e-25   86.6  14.0   215   334    55   182    50   186 0.88 -
NODE_3165_length_20538_cov_31.458291:8306-9589  -            339 1539at7898           -           1902   2.8e-57  191.8  48.9   3   3   5.3e-29   9.4e-27   90.6   7.9   377   536   185   339   181   339 0.92 -
NODE_31375_length_9216_cov_34.257212:913-1967   -            283 1539at7898           -           1902   1.4e-47  159.6   8.3   1   2   9.9e-14   1.8e-11   40.0   0.1   268   320    41    93    36    96 0.94 -
NODE_31375_length_9216_cov_34.257212:913-1967   -            283 1539at7898           -           1902   1.4e-47  159.6   8.3   2   2     1e-39   1.8e-37  126.2   3.2   348   533    90   280    89   283 0.93 -
NODE_49931_length_7054_cov_35.683968:1059-5108  -            340 1539at7898           -           1902   3.8e-44  148.3  19.1   1   1   3.2e-46   5.6e-44  147.7  19.1   272   588    18   333     5   338 0.89 -
NODE_47617_length_7280_cov_27.688483:4706-5905  -            270 1539at7898           -           1902   5.3e-35  118.0   7.8   1   2     2e-28   3.6e-26   88.7   1.2   246   443    11   201     1   207 0.91 -
NODE_47617_length_7280_cov_27.688483:4706-5905  -            270 1539at7898           -           1902   5.3e-35  118.0   7.8   2   2   8.7e-12   1.5e-09   33.5   0.7   478   537   208   267   203   269 0.95 -
NODE_31375_length_9216_cov_34.257212:3925-4332  -            136 1539at7898           -           1902   5.6e-29   98.0   7.5   1   1   3.4e-31   6.1e-29   97.8   7.5   402   536     2   136     1   136 0.94 -
NODE_15432_length_12640_cov_32.093374:4635-5063 -            143 1539at7898           -           1902   6.5e-28   94.4   7.0   1   1     4e-30   7.2e-28   94.3   7.0   397   536     1   143     1   143 0.93 -
NODE_70327_length_5499_cov_28.666667:2291-2686  -            132 1539at7898           -           1902   3.1e-25   85.6   8.1   1   1   1.9e-27   3.3e-25   85.5   8.1   403   536     3   132     1   132 0.92 -
NODE_138803_length_2624_cov_171.776634:89-648   -            137 1539at7898           -           1902   3.6e-20   68.8   8.5   1   1   2.2e-22   3.9e-20   68.7   8.5   400   536     4   137     1   137 0.89 -
NODE_54253_length_6672_cov_46.000304:3975-6271  -            281 1539at7898           -           1902   4.9e-17   58.4   0.0   1   1   3.3e-19   5.9e-17   58.1   0.0  1602  1853     9   253     4   274 0.79 -
NODE_54253_length_6672_cov_46.000304:400-2696   -            281 1539at7898           -           1902   4.9e-17   58.4   0.0   1   1   3.3e-19   5.9e-17   58.1   0.0  1602  1853     9   253     4   274 0.79 -
NODE_57079_length_6437_cov_33.462764:3896-4507  -            133 1539at7898           -           1902   1.3e-16   56.9   3.5   1   1     8e-19   1.4e-16   56.8   3.5  1424  1558     2   132     1   133 0.84 -
NODE_3165_length_20538_cov_31.458291:7530-7922  -            131 1539at7898           -           1902   1.3e-16   56.9   0.3   1   1   9.1e-19   1.6e-16   56.7   0.3   406   536     4   131     1   131 0.92 -
NODE_51422_length_6920_cov_27.669550:4046-4683  -            119 1539at7898           -           1902   2.3e-16   56.2   5.9   1   2     5e-07   8.9e-05   17.7   0.0   406   443     1    38     1    62 0.74 -
NODE_51422_length_6920_cov_27.669550:4046-4683  -            119 1539at7898           -           1902   2.3e-16   56.2   5.9   2   2     1e-13   1.8e-11   39.9   3.7   810   868    60   119    44   119 0.90 -
NODE_107182_length_3683_cov_37.369978:721-990   -             90 1539at7898           -           1902   2.2e-15   52.9   2.1   1   1   1.2e-17   2.2e-15   52.9   2.1   789   868    13    90     1    90 0.84 -
NODE_96983_length_4101_cov_26.837331:796-1312   -            132 1539at7898           -           1902   1.4e-13   46.9  10.1   1   2   6.9e-08   1.2e-05   20.6   0.1  1424  1460     2    38     1    46 0.84 -
NODE_96983_length_4101_cov_26.837331:796-1312   -            132 1539at7898           -           1902   1.4e-13   46.9  10.1   2   2   1.8e-10   3.2e-08   29.2   5.6   809   868    71   132    55   132 0.86 -
NODE_148483_length_2363_cov_32.608657:820-1704  -            132 1539at7898           -           1902   4.9e-11   38.5  16.1   1   2     1e-06   0.00018   16.7   0.2  1424  1461     2    39     1    49 0.90 -
NODE_148483_length_2363_cov_32.608657:820-1704  -            132 1539at7898           -           1902   4.9e-11   38.5  16.1   2   2   3.8e-09   6.7e-07   24.8  11.9  1113  1185    56   132    38   132 0.73 -
NODE_92750_length_4289_cov_70.760382:1252-2396  -            100 1539at7898           -           1902   3.6e-10   35.6   7.3   1   2   4.4e-09   7.8e-07   24.6   0.2  1420  1462     2    44     1    54 0.92 -
NODE_92750_length_4289_cov_70.760382:1252-2396  -            100 1539at7898           -           1902   3.6e-10   35.6   7.3   2   2   4.5e-06    0.0008   14.6   2.2   493   531    62   100    48   100 0.87 -
NODE_62739_length_6010_cov_26.129251:1178-1587  -            103 1539at7898           -           1902   7.1e-10   34.6   0.2   1   1   4.3e-12   7.6e-10   34.5   0.2  1419  1524     3   103     1   103 0.88 -
NODE_62739_length_6010_cov_26.129251:4422-4831  -            103 1539at7898           -           1902   7.1e-10   34.6   0.2   1   1   4.3e-12   7.6e-10   34.5   0.2  1419  1524     3   103     1   103 0.88 -
NODE_62081_length_6059_cov_29.145638:2004-4029  -             93 1539at7898           -           1902   3.1e-09   32.5   7.6   1   2   1.6e-07   2.9e-05   19.4   0.2  1424  1460     1    37     1    41 0.96 -
NODE_62081_length_6059_cov_29.145638:2004-4029  -             93 1539at7898           -           1902   3.1e-09   32.5   7.6   2   2   1.8e-06   0.00031   15.9   3.4   485   536    41    93    38    93 0.69 -
NODE_158520_length_2110_cov_45.757335:1673-1906 -             78 1539at7898           -           1902   4.3e-06   22.1   0.5   1   1   2.4e-08   4.3e-06   22.1   0.5  1424  1492     2    65     1    78 0.71 -
NODE_58826_length_6300_cov_27.913562:5164-5397  -             78 1539at7898           -           1902   6.1e-06   21.6   0.5   1   1   3.5e-08   6.1e-06   21.6   0.5  1424  1492     2    65     1    78 0.71 -
NODE_180903_length_1619_cov_51.443421:295-843   -            108 1539at7898           -           1902   1.2e-05   20.6  10.8   1   2   5.5e-06   0.00098   14.3   0.2  1427  1465     1    39     1    52 0.92 -
NODE_180903_length_1619_cov_51.443421:295-843   -            108 1539at7898           -           1902   1.2e-05   20.6  10.8   2   2   0.00016     0.028    9.5   5.9   494   533    67   106    59   108 0.91 -
NODE_115796_length_3362_cov_27.581367:859-2482  -             97 1539at7898           -           1902   8.2e-05   17.8   3.3   1   1     5e-07   8.9e-05   17.7   3.3  1118  1179    34    92    19    96 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/1539at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/1539at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/1539at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:56 2021
# [ok]
