#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_41493_length_7913_cov_34.984131:2530-7357  -            539 25901at7898          -            836  3.2e-143  476.6   8.8   1   2     0.021        15    1.4   0.0   263   278     2    17     1    74 0.74 -
NODE_41493_length_7913_cov_34.984131:2530-7357  -            539 25901at7898          -            836  3.2e-143  476.6   8.8   2   2  7.8e-145  5.3e-142  472.5   5.7   320   685   153   537   104   539 0.83 -
NODE_57062_length_6438_cov_31.742862:1705-5748  -            576 25901at7898          -            836   4.2e-80  267.8  19.6   1   3   1.8e-27   1.2e-24   84.3  13.3    74   277     2   260     1   288 0.69 -
NODE_57062_length_6438_cov_31.742862:1705-5748  -            576 25901at7898          -            836   4.2e-80  267.8  19.6   2   3      0.06        41   -0.1   0.0   277   291   293   307   273   319 0.80 -
NODE_57062_length_6438_cov_31.742862:1705-5748  -            576 25901at7898          -            836   4.2e-80  267.8  19.6   3   3   5.5e-57   3.8e-54  181.9   0.2   323   467   405   551   386   566 0.89 -
NODE_65840_length_5792_cov_34.320042:2287-4027  -            230 25901at7898          -            836   6.8e-15   52.1   0.0   1   1   1.2e-17   8.4e-15   51.8   0.0   413   580    28   200    14   210 0.87 -
NODE_7639_length_16052_cov_36.861970:2040-13330 -            408 25901at7898          -            836   1.2e-12   44.7   0.0   1   1   2.3e-15   1.6e-12   44.2   0.0   423   578    98   261    56   267 0.89 -
NODE_54968_length_6613_cov_29.350783:463-6074   -            339 25901at7898          -            836   4.5e-10   36.1   0.0   1   2   2.6e-10   1.8e-07   27.5   0.0   417   524   102   220    63   222 0.79 -
NODE_54968_length_6613_cov_29.350783:463-6074   -            339 25901at7898          -            836   4.5e-10   36.1   0.0   2   2   0.00028      0.19    7.6   0.0   547   587   220   260   217   271 0.91 -
NODE_21385_length_11050_cov_22.221350:4213-9446 -            344 25901at7898          -            836     7e-10   35.5   0.0   1   1   1.3e-12     9e-10   35.1   0.0   439   579    68   211    58   238 0.83 -
NODE_45109_length_7528_cov_33.826356:3799-5805  -            466 25901at7898          -            836   2.9e-05   20.2   0.1   1   2   4.2e-08   2.9e-05   20.2   0.1   489   579     8    90     3    96 0.91 -
NODE_45109_length_7528_cov_33.826356:3799-5805  -            466 25901at7898          -            836   2.9e-05   20.2   0.1   2   2     0.094        64   -0.8   0.5   266   330   255   324   228   380 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/25901at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/25901at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/25901at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:26 2021
# [ok]
