#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_38831_length_8219_cov_33.179310:588-6242   -            183 92593at7898          -            271   1.1e-78  262.5   3.8   1   2   8.1e-36   5.5e-33  112.6   0.6     1    85     1    82     1    87 0.94 -
NODE_38831_length_8219_cov_33.179310:588-6242   -            183 92593at7898          -            271   1.1e-78  262.5   3.8   2   2   1.3e-47   8.6e-45  151.3   0.2    81   166    96   183    84   183 0.94 -
NODE_94911_length_4190_cov_39.705451:490-3323   -            171 92593at7898          -            271     1e-47  160.9   0.1   1   1   1.7e-50   1.2e-47  160.8   0.1    41   211     1   171     1   171 0.92 -
NODE_145002_length_2452_cov_45.269018:1035-2156 -            150 92593at7898          -            271   1.3e-46  157.3   0.6   1   1   3.4e-49   2.4e-46  156.5   0.6    56   211     1   150     1   150 0.92 -
NODE_2_length_385651_cov_5.006209:357286-358062 -            259 92593at7898          -            271   7.4e-16   56.4   0.6   1   2   2.3e-15   1.6e-12   45.5   0.5    30   190    17   190     2   208 0.75 -
NODE_2_length_385651_cov_5.006209:357286-358062 -            259 92593at7898          -            271   7.4e-16   56.4   0.6   2   2   0.00055      0.38    8.2   0.0   230   271   213   256   207   256 0.79 -
NODE_7_length_114270_cov_4.557751:72741-73649   -            303 92593at7898          -            271   2.2e-10   38.5   0.0   1   2   2.2e-08   1.5e-05   22.6   0.0     6    81     2    83     1    93 0.76 -
NODE_7_length_114270_cov_4.557751:72741-73649   -            303 92593at7898          -            271   2.2e-10   38.5   0.0   2   2   1.1e-05    0.0076   13.8   0.0   223   265   258   300   235   303 0.89 -
NODE_8327_length_15632_cov_47.542844:559-14714  -            502 92593at7898          -            271    0.0012   16.4   0.1   1   1     3e-06    0.0021   15.6   0.1    35    82   251   305   232   317 0.73 -
NODE_36483_length_8513_cov_47.822795:621-4913   -            109 92593at7898          -            271    0.0088   13.6   0.0   1   1   1.4e-05    0.0098   13.4   0.0   155   200     3    48     2    89 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/92593at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/92593at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/92593at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:42:32 2021
# [ok]
