#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5990_length_17248_cov_41.645869:5010-13553 -            451 58534at7898          -            445  6.4e-178  590.1  21.2   1   1  1.2e-180  7.3e-178  590.0  21.2     2   434     2   449     1   451 0.94 -
NODE_85314_length_4651_cov_21.099297:546-4420   -            374 58534at7898          -            445  5.7e-149  494.7  13.5   1   1  1.1e-151  6.8e-149  494.5  13.5    41   399    21   374    13   374 0.98 -
NODE_15084_length_12744_cov_30.770977:1881-4908 -            253 58534at7898          -            445   7.6e-96  319.7   6.4   1   1   1.6e-98   9.9e-96  319.3   6.4   204   434     7   237     3   240 0.97 -
NODE_28354_length_9692_cov_39.136349:5723-7114  -            464 58534at7898          -            445   9.8e-77  256.7  15.5   1   1     2e-79   1.2e-76  256.4  15.5     6   436     1   462     1   464 0.90 -
NODE_141890_length_2538_cov_4.480525:40-1329    -            430 58534at7898          -            445   1.2e-51  174.0  24.0   1   1   2.3e-54   1.4e-51  173.8  24.0     5   430     3   428     1   430 0.86 -
NODE_200079_length_1266_cov_2.399314:8-1225     -            406 58534at7898          -            445   3.3e-48  162.6  24.2   1   1   6.3e-51   3.8e-48  162.5  24.2     5   408     3   405     1   406 0.86 -
NODE_137314_length_2666_cov_46.483444:1420-2265 -            282 58534at7898          -            445     6e-27   92.6  10.3   1   1   1.7e-29     1e-26   91.8  10.3    56   326     7   279     1   282 0.85 -
NODE_25472_length_10212_cov_36.199347:6000-6899 -            300 58534at7898          -            445   4.5e-25   86.4  25.3   1   2   3.8e-18   2.3e-15   54.4  15.9     9   190     3   180     1   199 0.87 -
NODE_25472_length_10212_cov_36.199347:6000-6899 -            300 58534at7898          -            445   4.5e-25   86.4  25.3   2   2   4.5e-13   2.7e-10   37.7   2.0   236   325   204   297   195   300 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/58534at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/58534at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/58534at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:50 2021
# [ok]
