#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_7863_length_15921_cov_38.698079:3220-15074 -            400 44796at7898          -            466  9.7e-144  477.8   3.4   1   2   3.9e-07   0.00027   18.0   0.4    23    46     1    24     1    25 0.95 -
NODE_7863_length_15921_cov_38.698079:3220-15074 -            400 44796at7898          -            466  9.7e-144  477.8   3.4   2   2  1.2e-141    8e-139  461.6   0.2    78   439    25   398    24   400 0.95 -
NODE_38099_length_8305_cov_31.296125:34-4053    -            218 44796at7898          -            466    1e-109  365.6  17.6   1   1  4.2e-110  2.9e-107  357.5  17.6    24   259     1   218     1   218 0.98 -
NODE_6255_length_17030_cov_34.157935:2425-5079  -            238 44796at7898          -            466   1.3e-83  279.6   7.2   1   1   2.1e-86   1.4e-83  279.4   7.2    25   258     1   238     1   238 0.97 -
NODE_8807_length_15371_cov_24.842719:4846-8753  -            184 44796at7898          -            466   8.9e-55  184.5   0.0   1   1   1.4e-57   9.7e-55  184.4   0.0    24   206     2   182     1   184 0.97 -
NODE_120334_length_3205_cov_32.989375:2007-2573 -            189 44796at7898          -            466   1.1e-30  105.0   0.0   1   1   1.6e-33   1.1e-30  105.0   0.0   105   259    26   189     1   189 0.88 -
NODE_116673_length_3331_cov_28.384592:1742-2305 -            188 44796at7898          -            466   1.6e-26   91.4   0.1   1   1   2.4e-29   1.7e-26   91.3   0.1    78   259     3   188     1   188 0.89 -
NODE_30886_length_9290_cov_24.081819:1370-2020  -            217 44796at7898          -            466   1.6e-24   84.7   0.3   1   1   2.6e-27   1.8e-24   84.6   0.3    99   259    51   217    23   217 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/44796at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/44796at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/44796at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:52 2021
# [ok]
