#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_741_length_28236_cov_43.188044:197-830     -            113 118661at7898         -            144   3.5e-27   93.5   0.2   1   1   8.9e-30   5.3e-27   92.9   0.2    11    62    62   113    54   113 0.94 -
NODE_741_length_28236_cov_43.188044:27405-28038 -            113 118661at7898         -            144   3.5e-27   93.5   0.2   1   1   8.9e-30   5.3e-27   92.9   0.2    11    62    62   113    54   113 0.94 -
NODE_5_length_211341_cov_5.135854:122493-122819 -            109 118661at7898         -            144   7.6e-17   60.0   1.6   1   1   1.4e-19   8.4e-17   59.8   1.6    19   119     7   109     2   109 0.93 -
NODE_259704_length_557_cov_0.395197:92-400      -            103 118661at7898         -            144   2.6e-05   22.5   3.2   1   2   3.5e-07   0.00021   19.6   0.1    14    39     6    31     1    37 0.82 -
NODE_259704_length_557_cov_0.395197:92-400      -            103 118661at7898         -            144   2.6e-05   22.5   3.2   2   2     0.025        15    3.9   0.7    95   130    39    74    31    89 0.70 -
NODE_5_length_211341_cov_5.135854:10532-10804   -             91 118661at7898         -            144   4.2e-05   21.9   2.1   1   2   1.5e-07   8.8e-05   20.8   1.3    16    64     7    55     3    75 0.71 -
NODE_5_length_211341_cov_5.135854:10532-10804   -             91 118661at7898         -            144   4.2e-05   21.9   2.1   2   2      0.13        79    1.5   0.4    72   105    38    71    31    89 0.58 -
NODE_2_length_385651_cov_5.006209:134105-134356 -             84 118661at7898         -            144   0.00044   18.6   3.0   1   2   1.6e-06   0.00097   17.5   0.1    15    39     6    30     3    40 0.84 -
NODE_2_length_385651_cov_5.006209:134105-134356 -             84 118661at7898         -            144   0.00044   18.6   3.0   2   2     0.074        45    2.3   0.5    72   132    38    75    29    84 0.44 -
NODE_186485_length_1511_cov_1.077904:535-831    -             99 118661at7898         -            144    0.0014   16.9   0.3   1   2   1.2e-05    0.0073   14.6   0.1    18    37    46    65    31    73 0.72 -
NODE_186485_length_1511_cov_1.077904:535-831    -             99 118661at7898         -            144    0.0014   16.9   0.3   2   2      0.31   1.9e+02    0.3   0.0    73    89    76    92    72    98 0.77 -
NODE_80947_length_4874_cov_46.131099:3848-4117  -             90 118661at7898         -            144     0.021   13.1   0.0   1   1     4e-05     0.024   12.9   0.0     7    36    45    77    39    86 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/118661at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/118661at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/118661at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:34 2021
# [ok]
