#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_15461_length_12633_cov_58.555928:7392-9118 -            269 60569at7898          -            403   6.4e-62  207.5   0.0   1   2   7.7e-06    0.0046   13.7   0.0   186   221     9    44     1    49 0.85 -
NODE_15461_length_12633_cov_58.555928:7392-9118 -            269 60569at7898          -            403   6.4e-62  207.5   0.0   2   2   4.1e-60   2.5e-57  192.4   0.0   205   402    55   269    42   269 0.88 -
NODE_82190_length_4807_cov_41.823704:1244-1611  -             82 60569at7898          -            403   6.9e-09   32.9   0.1   1   1   1.3e-11   7.7e-09   32.7   0.1    66   135     1    68     1    75 0.89 -
NODE_4522_length_18603_cov_34.336792:2597-17604 -            759 60569at7898          -            403   2.1e-06   24.7   0.0   1   2   0.00015     0.092    9.4   0.0    53   135    12    98     3   118 0.78 -
NODE_4522_length_18603_cov_34.336792:2597-17604 -            759 60569at7898          -            403   2.1e-06   24.7   0.0   2   2   1.2e-05    0.0072   13.1   0.0    62   132   611   680   587   705 0.72 -
NODE_16805_length_12225_cov_59.644565:6504-7229 -            242 60569at7898          -            403   1.2e-05   22.2   0.1   1   1   2.4e-08   1.4e-05   21.9   0.1    45   144    44   149    12   161 0.78 -
NODE_60346_length_6184_cov_28.622350:1045-5451  -            391 60569at7898          -            403   0.00079   16.2   0.0   1   1   1.9e-06    0.0012   15.7   0.0    68   135   156   224   128   234 0.87 -
NODE_22102_length_10884_cov_39.595549:6866-7849 -            328 60569at7898          -            403    0.0029   14.4   0.0   1   1   6.5e-06    0.0039   13.9   0.0    74   147    89   162    47   188 0.85 -
NODE_16225_length_12399_cov_41.056341:6209-7087 -            293 60569at7898          -            403     0.019   11.6   0.0   1   1   4.2e-05     0.025   11.3   0.0    73   136    90   153    53   169 0.85 -
NODE_149023_length_2349_cov_27.391111:1839-2152 -             79 60569at7898          -            403     0.063   10.0   0.0   1   1   0.00011     0.067    9.9   0.0    52    85    46    79    28    79 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60569at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/60569at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60569at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:19 2021
# [ok]
