#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_576_length_29494_cov_28.532744:14995-21946 -            462 32087at7898          -            547   6.8e-97  323.2   2.7   1   2  5.7e-100   6.8e-97  323.2   2.7   223   440     2   218     1   225 0.96 -
NODE_576_length_29494_cov_28.532744:14995-21946 -            462 32087at7898          -            547   6.8e-97  323.2   2.7   2   2         4   4.8e+03   -7.9   7.6   493   541   413   459   300   462 0.62 -
NODE_576_length_29494_cov_28.532744:7547-14498  -            462 32087at7898          -            547   6.8e-97  323.2   2.7   1   2  5.7e-100   6.8e-97  323.2   2.7   223   440     2   218     1   225 0.96 -
NODE_576_length_29494_cov_28.532744:7547-14498  -            462 32087at7898          -            547   6.8e-97  323.2   2.7   2   2         4   4.8e+03   -7.9   7.6   493   541   413   459   300   462 0.62 -
NODE_16274_length_12387_cov_39.147461:1347-4537 -            257 32087at7898          -            547   9.8e-95  316.1  13.3   1   2   3.3e-78   3.9e-75  251.4  12.5   166   339     4   175     2   181 0.97 -
NODE_16274_length_12387_cov_39.147461:1347-4537 -            257 32087at7898          -            547   9.8e-95  316.1  13.3   2   2   1.3e-21   1.5e-18   64.6   0.0   369   440   178   250   171   256 0.90 -
NODE_1523_length_24386_cov_35.465311:4470-12960 -            358 32087at7898          -            547   4.5e-91  304.0  16.3   1   3   1.6e-29     2e-26   90.7   2.2   282   338     1    57     1    61 0.97 -
NODE_1523_length_24386_cov_35.465311:4470-12960 -            358 32087at7898          -            547   4.5e-91  304.0  16.3   2   3   9.2e-64   1.1e-60  203.7   0.1   331   507    95   270    82   279 0.87 -
NODE_1523_length_24386_cov_35.465311:4470-12960 -            358 32087at7898          -            547   4.5e-91  304.0  16.3   3   3   1.9e-07   0.00022   17.9   2.4   480   546   289   358   274   358 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/32087at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/32087at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/32087at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:44 2021
# [ok]
