#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_55842_length_6542_cov_31.687568:626-2193   -             84 60128at7898          -            514   5.5e-43  145.2   0.2   1   1   1.3e-45   5.8e-43  145.1   0.2   224   303     5    84     1    84 0.97 -
NODE_16327_length_12372_cov_37.891306:3064-5952 -            112 60128at7898          -            514     6e-17   59.2   0.0   1   1   1.5e-19   6.3e-17   59.2   0.0    20   105    22   111     7   112 0.92 -
NODE_43957_length_7646_cov_37.940241:6140-6513  -             82 60128at7898          -            514   3.6e-16   56.7   0.0   1   1   8.7e-19   3.8e-16   56.6   0.0   245   321     3    79     1    82 0.61 -
NODE_2_length_385651_cov_5.006209:257559-257861 -            101 60128at7898          -            514   2.9e-15   53.7   0.0   1   1   7.2e-18   3.1e-15   53.6   0.0    24   102    20   100     4   101 0.57 -
NODE_6_length_175601_cov_5.006028:105860-106171 -            104 60128at7898          -            514   5.6e-15   52.7   0.0   1   1   2.8e-17   1.2e-14   51.6   0.0   239   321    22   101    16   104 0.48 -
NODE_7_length_114270_cov_4.557751:61256-61492   -             79 60128at7898          -            514   1.6e-14   51.2   0.1   1   1   3.8e-17   1.7e-14   51.2   0.1    13    82     7    79     1    79 0.77 -
NODE_2_length_385651_cov_5.006209:11538-11861   -            108 60128at7898          -            514   1.4e-13   48.1   0.0   1   1   3.7e-16   1.6e-13   47.9   0.0   221   321     4   108     3   108 0.87 -
NODE_2_length_385651_cov_5.006209:125258-125566 -            103 60128at7898          -            514   5.1e-11   39.7   0.1   1   1   2.8e-13   1.2e-10   38.4   0.1   236   323    18   102     8   103 0.73 -
NODE_212097_length_1072_cov_1.100719:0-263      -             88 60128at7898          -            514   6.6e-10   36.0   0.0   1   1   1.8e-12   7.7e-10   35.8   0.0    22    88    16    84     9    88 0.58 -
NODE_4_length_242253_cov_5.074378:11325-11627   -            101 60128at7898          -            514   6.9e-10   35.9   0.0   1   1   1.9e-12   8.1e-10   35.7   0.0   241   323    23   100    17   101 0.92 -
NODE_184464_length_1549_cov_33.031034:353-517   -             55 60128at7898          -            514   2.5e-05   20.9   0.0   1   1   6.3e-08   2.7e-05   20.8   0.0    51   100     5    54     2    55 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60128at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/60128at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60128at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:33 2021
# [ok]
