#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_60133_length_6200_cov_37.577774:3271-4206  -            312 97125at7898          -            289  8.2e-106  351.9  11.3   1   3   1.9e-15   1.9e-12   45.5   0.5    63   104     1    46     1    55 0.89 -
NODE_60133_length_6200_cov_37.577774:3271-4206  -            312 97125at7898          -            289  8.2e-106  351.9  11.3   2   3   7.3e-22     7e-19   66.6   0.0   101   167    75   150    56   173 0.81 -
NODE_60133_length_6200_cov_37.577774:3271-4206  -            312 97125at7898          -            289  8.2e-106  351.9  11.3   3   3   3.2e-76     3e-73  245.0   2.4   176   289   199   312   166   312 0.87 -
NODE_81998_length_4819_cov_42.096822:963-1757   -            265 97125at7898          -            289   9.8e-46  154.7   2.0   1   1     3e-48   2.8e-45  153.2   2.0   142   289   103   265    36   265 0.80 -
NODE_164171_length_1979_cov_29.704787:202-990   -            263 97125at7898          -            289   2.3e-22   78.0   0.5   1   1     3e-25   2.9e-22   77.7   0.5   163   289   140   263    97   263 0.82 -
NODE_10882_length_14327_cov_38.244096:4134-5051 -            306 97125at7898          -            289   1.1e-21   75.8   0.1   1   1   2.1e-24     2e-21   74.9   0.1   168   289   186   306   169   306 0.89 -
NODE_296_length_33682_cov_48.528005:7497-8291   -            265 97125at7898          -            289   1.4e-17   62.3   1.5   1   2       1.4   1.4e+03   -3.3   0.0   146   172    73    99    68   117 0.56 -
NODE_296_length_33682_cov_48.528005:7497-8291   -            265 97125at7898          -            289   1.4e-17   62.3   1.5   2   2   1.6e-20   1.5e-17   62.2   0.7   185   289   160   265   141   265 0.94 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/97125at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/97125at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/97125at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:45 2021
# [ok]
