#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 23265at7898          -            795  4.8e-123  410.0   1.2   1   3   2.5e-46     3e-43  146.1   1.2    10   149     1   147     1   159 0.85 -
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 23265at7898          -            795  4.8e-123  410.0   1.2   2   3   6.4e-57   7.7e-54  181.1   0.0   147   527   202   639   180   659 0.78 -
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 23265at7898          -            795  4.8e-123  410.0   1.2   3   3     9e-24   1.1e-20   71.5   0.0   544   774   699   913   676   919 0.78 -
NODE_2_length_385651_cov_5.006209:85055-86941   -            629 23265at7898          -            795   3.7e-24   82.9   3.5   1   4   5.3e-16   6.4e-13   45.8   0.0    41   174    24   173     9   181 0.80 -
NODE_2_length_385651_cov_5.006209:85055-86941   -            629 23265at7898          -            795   3.7e-24   82.9   3.5   2   4   0.00066      0.79    5.8   0.1   155   212   303   360   291   378 0.86 -
NODE_2_length_385651_cov_5.006209:85055-86941   -            629 23265at7898          -            795   3.7e-24   82.9   3.5   3   4   2.4e-05     0.029   10.5   0.1   371   417   380   428   368   444 0.74 -
NODE_2_length_385651_cov_5.006209:85055-86941   -            629 23265at7898          -            795   3.7e-24   82.9   3.5   4   4   7.9e-08   9.5e-05   18.8   0.0   555   630   514   587   500   629 0.78 -
NODE_5_length_211341_cov_5.135854:177223-178944 -            574 23265at7898          -            795   9.4e-07   25.4   0.0   1   1   1.2e-09   1.5e-06   24.7   0.0    30   174     1   144     1   157 0.93 -
NODE_45241_length_7514_cov_34.451113:4976-5599  -            208 23265at7898          -            795     0.002   14.4   0.1   1   2     0.083     1e+02   -1.2   0.0   370   388    48    69    39    75 0.83 -
NODE_45241_length_7514_cov_34.451113:4976-5599  -            208 23265at7898          -            795     0.002   14.4   0.1   2   2   5.9e-06     0.007   12.6   0.0   552   596   142   186   135   194 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23265at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/23265at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23265at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:30 2021
# [ok]
