#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_4430_length_18712_cov_35.507656:4645-7222  -            293 53265at7898          -            486   1.1e-06   25.7   6.8   1   3   0.00086      0.34    7.6   0.2   325   392    13    81     3    88 0.78 -
NODE_4430_length_18712_cov_35.507656:4645-7222  -            293 53265at7898          -            486   1.1e-06   25.7   6.8   2   3   3.5e-06    0.0014   15.5   0.3   344   414    89   162    83   191 0.75 -
NODE_4430_length_18712_cov_35.507656:4645-7222  -            293 53265at7898          -            486   1.1e-06   25.7   6.8   3   3    0.0057       2.3    4.9   0.1   358   401   186   230   171   233 0.71 -
NODE_84152_length_4707_cov_28.536241:897-1097   -             67 53265at7898          -            486   1.9e-06   25.0   0.2   1   1   5.3e-09   2.1e-06   24.8   0.2   337   397     1    61     1    66 0.93 -
NODE_58302_length_6337_cov_40.857326:1398-5896  -            295 53265at7898          -            486   3.8e-06   23.9   0.3   1   2     0.014       5.7    3.6   0.3   329   401    26    99     9   118 0.70 -
NODE_58302_length_6337_cov_40.857326:1398-5896  -            295 53265at7898          -            486   3.8e-06   23.9   0.3   2   2   4.3e-07   0.00017   18.5   0.0   333   402   120   189   104   204 0.85 -
NODE_25928_length_10129_cov_31.655533:803-8016  -            294 53265at7898          -            486   6.4e-06   23.2   1.6   1   3         1   4.1e+02   -2.5   0.0   319   351     6    38     4    49 0.79 -
NODE_25928_length_10129_cov_31.655533:803-8016  -            294 53265at7898          -            486   6.4e-06   23.2   1.6   2   3   6.6e-07   0.00026   17.9   0.1   304   393    68   164    34   179 0.74 -
NODE_25928_length_10129_cov_31.655533:803-8016  -            294 53265at7898          -            486   6.4e-06   23.2   1.6   3   3    0.0077       3.1    4.5   0.1   332   389   233   293   190   294 0.64 -
NODE_47730_length_7267_cov_39.386858:3957-5191  -            341 53265at7898          -            486   9.9e-06   22.6   1.8   1   4      0.27   1.1e+02   -0.6   0.0   194   216    37    59    24    84 0.74 -
NODE_47730_length_7267_cov_39.386858:3957-5191  -            341 53265at7898          -            486   9.9e-06   22.6   1.8   2   4      0.22        89   -0.4   0.0   327   363   107   141    93   181 0.72 -
NODE_47730_length_7267_cov_39.386858:3957-5191  -            341 53265at7898          -            486   9.9e-06   22.6   1.8   3   4   8.4e-06    0.0033   14.2   0.2   322   399   185   263   178   264 0.85 -
NODE_47730_length_7267_cov_39.386858:3957-5191  -            341 53265at7898          -            486   9.9e-06   22.6   1.8   4   4   2.5e-05      0.01   12.7   0.0   335   393   239   299   229   302 0.87 -
NODE_2512_length_21672_cov_37.948361:4456-5247  -            264 53265at7898          -            486   6.3e-05   19.9   4.8   1   3     0.013       5.2    3.7   0.2   335   393    41   101    24   122 0.72 -
NODE_2512_length_21672_cov_37.948361:4456-5247  -            264 53265at7898          -            486   6.3e-05   19.9   4.8   2   3   1.8e-06   0.00071   16.5   0.2   307   419    94   212    91   218 0.71 -
NODE_2512_length_21672_cov_37.948361:4456-5247  -            264 53265at7898          -            486   6.3e-05   19.9   4.8   3   3     0.014       5.6    3.6   0.2   334   389   208   264   201   264 0.85 -
