#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_33587_length_8897_cov_31.977836:2175-7315  -            578 32288at7898          -            522  9.9e-161  533.8   6.1   1   3  1.5e-137  1.5e-134  447.5   0.2   206   455     9   304     1   312 0.89 -
NODE_33587_length_8897_cov_31.977836:2175-7315  -            578 32288at7898          -            522  9.9e-161  533.8   6.1   2   3   8.6e-10   8.2e-07   25.9   0.1   453   486   337   370   333   386 0.83 -
NODE_33587_length_8897_cov_31.977836:2175-7315  -            578 32288at7898          -            522  9.9e-161  533.8   6.1   3   3   1.9e-19   1.8e-16   57.8   0.2   483   522   524   563   501   563 0.95 -
NODE_1387_length_24922_cov_39.234420:3708-22109 -            577 32288at7898          -            522   3.8e-13   46.8   1.5   1   2   2.5e-06    0.0024   14.5   0.0    86   133   190   236   173   243 0.80 -
NODE_1387_length_24922_cov_39.234420:3708-22109 -            577 32288at7898          -            522   3.8e-13   46.8   1.5   2   2   1.6e-10   1.5e-07   28.3   1.8   175   274   244   329   235   343 0.84 -
NODE_32752_length_9019_cov_36.406951:3350-8562  -            561 32288at7898          -            522   0.00039   17.1   0.0   1   1   7.8e-07   0.00075   16.2   0.0    31   129   469   561   461   561 0.75 -
NODE_14786_length_12838_cov_26.931941:1258-7015 -            311 32288at7898          -            522    0.0079   12.8   0.6   1   2   4.1e-05     0.039   10.5   0.0    86   158   144   216    91   233 0.72 -
NODE_14786_length_12838_cov_26.931941:1258-7015 -            311 32288at7898          -            522    0.0079   12.8   0.6   2   2     0.044        42    0.5   0.2   218   244   249   275   243   302 0.78 -
NODE_53604_length_6727_cov_28.075890:4645-6069  -            475 32288at7898          -            522     0.058    9.9   0.0   1   1   8.9e-05     0.085    9.4   0.0   260   312   316   369   299   374 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/32288at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/32288at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/32288at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:24 2021
# [ok]
