#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_126257_length_3006_cov_44.421741:1018-1758 -            247 65974at7898          -            341   5.1e-09   33.7   1.4   1   3    0.0066       3.5    4.6   0.0    57    90    23    54    15    58 0.78 -
NODE_126257_length_3006_cov_44.421741:1018-1758 -            247 65974at7898          -            341   5.1e-09   33.7   1.4   2   3   2.8e-09   1.5e-06   25.5   0.0   159   243    43   125    38   141 0.85 -
NODE_126257_length_3006_cov_44.421741:1018-1758 -            247 65974at7898          -            341   5.1e-09   33.7   1.4   3   3    0.0087       4.6    4.2   0.1   175   217   143   185   126   203 0.78 -
NODE_2512_length_21672_cov_37.948361:4456-5247  -            264 65974at7898          -            341   2.7e-08   31.3   8.0   1   2   3.5e-07   0.00019   18.7   2.6   142   217    28   101    19   109 0.90 -
NODE_2512_length_21672_cov_37.948361:4456-5247  -            264 65974at7898          -            341   2.7e-08   31.3   8.0   2   2   4.5e-06    0.0024   15.0   0.2   154   224   125   191   113   233 0.77 -
NODE_46031_length_7435_cov_42.310115:1602-6761  -            299 65974at7898          -            341   1.5e-07   28.9   7.4   1   3   5.8e-07   0.00031   17.9   3.0   156   240    19   101    13   115 0.84 -
NODE_46031_length_7435_cov_42.310115:1602-6761  -            299 65974at7898          -            341   1.5e-07   28.9   7.4   2   3     0.077        41    1.1   0.2   153   186   147   180   107   204 0.65 -
NODE_46031_length_7435_cov_42.310115:1602-6761  -            299 65974at7898          -            341   1.5e-07   28.9   7.4   3   3   0.00014     0.075   10.1   0.0   156   218   234   294   228   299 0.88 -
NODE_47730_length_7267_cov_39.386858:3957-5191  -            341 65974at7898          -            341   1.6e-07   28.8   1.1   1   3   0.00011      0.06   10.4   0.1    99   213    59   169    26   178 0.76 -
NODE_47730_length_7267_cov_39.386858:3957-5191  -            341 65974at7898          -            341   1.6e-07   28.8   1.1   2   3     0.081        43    1.0   0.0   197   216   196   214   173   227 0.78 -
NODE_47730_length_7267_cov_39.386858:3957-5191  -            341 65974at7898          -            341   1.6e-07   28.8   1.1   3   3   6.6e-06    0.0035   14.5   0.0   152   218   237   300   225   305 0.86 -
NODE_19980_length_11385_cov_39.892876:8538-9649 -            297 65974at7898          -            341   3.2e-06   24.5   2.0   1   3   2.6e-06    0.0014   15.8   0.1   134   217    12    99     4   111 0.74 -
NODE_19980_length_11385_cov_39.892876:8538-9649 -            297 65974at7898          -            341   3.2e-06   24.5   2.0   2   3    0.0049       2.6    5.0   0.0   160   214    87   147    79   150 0.81 -
NODE_19980_length_11385_cov_39.892876:8538-9649 -            297 65974at7898          -            341   3.2e-06   24.5   2.0   3   3    0.0048       2.5    5.1   0.1     8   138   159   291   153   296 0.68 -
NODE_21809_length_10951_cov_31.888500:403-8954  -            189 65974at7898          -            341   0.00019   18.6   0.3   1   1   4.3e-07   0.00023   18.4   0.3   153   243    29   118     6   173 0.81 -
NODE_4430_length_18712_cov_35.507656:4645-7222  -            293 65974at7898          -            341   0.00076   16.7   3.3   1   2   4.5e-05     0.024   11.7   0.6   163   240    89   163    58   169 0.79 -
NODE_4430_length_18712_cov_35.507656:4645-7222  -            293 65974at7898          -            341   0.00076   16.7   3.3   2   2     0.051        27    1.7   0.1   142   177   192   227   183   279 0.67 -
NODE_288559_length_453_cov_0.864407:57-272      -             72 65974at7898          -            341    0.0049   14.0   0.1   1   1   9.4e-06     0.005   14.0   0.1   146   216     4    71     1    72 0.83 -
NODE_12025_length_13842_cov_41.787455:739-8444  -            354 65974at7898          -            341    0.0069   13.5   1.0   1   1   1.8e-05    0.0096   13.0   1.0   107   217     6   121     1   144 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/65974at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/65974at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/65974at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:40 2021
# [ok]
