#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_44730_length_6458_cov_27.413273:1680-2270 -            197 105260at7898         -            158     2e-85  282.9   5.4   1   2      0.64   7.4e+02   -1.7   0.2     1    12     1    12     1    16 0.83 -
NODE_44730_length_6458_cov_27.413273:1680-2270 -            197 105260at7898         -            158     2e-85  282.9   5.4   2   2   1.7e-88     2e-85  282.9   5.4    13   158    38   197    35   197 0.92 -
NODE_37613_length_7080_cov_23.091534:3268-3900 -            211 105260at7898         -            158   2.9e-63  210.8  13.4   1   2         1   1.2e+03   -2.4   0.0     1    13     1    14     1    24 0.71 -
NODE_37613_length_7080_cov_23.091534:3268-3900 -            211 105260at7898         -            158   2.9e-63  210.8  13.4   2   2     3e-66   3.4e-63  210.6  10.5    13   158    45   211    44   211 0.86 -
NODE_5411_length_14242_cov_29.255462:418-1203  -            262 105260at7898         -            158   7.9e-47  157.4  11.9   1   2   0.00024      0.28    9.4   0.1    17    40    95   118    88   131 0.85 -
NODE_5411_length_14242_cov_29.255462:418-1203  -            262 105260at7898         -            158   7.9e-47  157.4  11.9   2   2   9.5e-48   1.1e-44  150.5   7.5    40   157   138   261   122   262 0.90 -
NODE_40652_length_6798_cov_23.755337:626-1090  -            155 105260at7898         -            158   2.8e-36  123.2   1.2   1   1   2.9e-39   3.3e-36  122.9   1.2    41   154    31   152    20   155 0.87 -
NODE_7499_length_13018_cov_29.820420:8670-9476 -            269 105260at7898         -            158   1.2e-28   98.4   5.8   1   2      0.28   3.3e+02   -0.5   0.0    27    38    67    78    56    86 0.75 -
NODE_7499_length_13018_cov_29.820420:8670-9476 -            269 105260at7898         -            158   1.2e-28   98.4   5.8   2   2   2.5e-31     3e-28   97.1   3.8    34   154   130   265   118   269 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/105260at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/105260at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/105260at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:18:42 2021
# [ok]
