#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_20457_length_9307_cov_31.983058:2235-6733 -            265 60128at7898          -            514  1.7e-105  351.7   0.1   1   1  3.3e-108  1.9e-105  351.5   0.1   256   511     1   259     1   262 0.95 -
NODE_8961_length_12380_cov_35.786255:6418-9028 -             96 60128at7898          -            514   5.8e-17   59.6   0.0   1   1   1.1e-19   6.6e-17   59.4   0.0    20   105     6    95     3    96 0.93 -
NODE_152513_length_2414_cov_36.577106:908-1281 -             82 60128at7898          -            514   4.4e-16   56.7   0.0   1   1   7.9e-19   4.6e-16   56.6   0.0   245   321     3    79     1    82 0.61 -
NODE_42746_length_6616_cov_4.879853:566-910    -            115 60128at7898          -            514   3.5e-15   53.7   0.0   1   1   6.6e-18   3.8e-15   53.6   0.0    24   103    33   114    16   115 0.57 -
NODE_9_length_48483_cov_4.770379:38921-39232   -            104 60128at7898          -            514   6.7e-15   52.7   0.0   1   1   2.5e-17   1.5e-14   51.6   0.0   239   321    22   101    16   104 0.48 -
NODE_142_length_30864_cov_4.563107:8282-8518   -             79 60128at7898          -            514     2e-14   51.2   0.1   1   1   3.5e-17     2e-14   51.2   0.1    13    82     7    79     1    79 0.77 -
NODE_4381_length_15074_cov_4.296093:3148-3540  -            131 60128at7898          -            514   3.4e-14   50.4   0.0   1   1   6.8e-17   3.9e-14   50.2   0.0   221   322    25   130    20   131 0.88 -
NODE_36430_length_7193_cov_38.132929:1157-5861 -            205 60128at7898          -            514   1.9e-11   41.4   0.0   1   1   4.5e-14   2.6e-11   40.9   0.0   112   196   107   198   100   202 0.83 -
NODE_8_length_50779_cov_4.557064:29906-30214   -            103 60128at7898          -            514   6.1e-11   39.7   0.1   1   1   2.6e-13   1.5e-10   38.4   0.1   236   323    18   102     8   103 0.73 -
NODE_211057_length_1493_cov_32.426829:353-517  -             55 60128at7898          -            514     3e-05   20.9   0.0   1   1   5.7e-08   3.3e-05   20.8   0.0    51   100     5    54     2    55 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60128at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/60128at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60128at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:59 2021
# [ok]
