#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_764_length_22234_cov_31.913034:1557-7255  -            563 13421at7898          -            821   9.1e-21   72.2   6.6   1   3   8.5e-19   1.6e-15   54.8   0.5   193   490    76   409    52   426 0.69 -
NODE_764_length_22234_cov_31.913034:1557-7255  -            563 13421at7898          -            821   9.1e-21   72.2   6.6   2   3     2e-08   3.9e-05   20.5   0.0   613   679   428   494   419   520 0.88 -
NODE_764_length_22234_cov_31.913034:1557-7255  -            563 13421at7898          -            821   9.1e-21   72.2   6.6   3   3      0.23   4.5e+02   -2.9   0.2   790   804   538   552   533   559 0.83 -
NODE_393_length_25367_cov_35.697008:124-11439  -            448 13421at7898          -            821   4.9e-06   23.5   1.7   1   3   3.9e-09   7.5e-06   22.9   0.1    49   169    49   168    11   176 0.73 -
NODE_393_length_25367_cov_35.697008:124-11439  -            448 13421at7898          -            821   4.9e-06   23.5   1.7   2   3     0.098   1.9e+02   -1.6   0.1    78   114   246   285   235   294 0.66 -
NODE_393_length_25367_cov_35.697008:124-11439  -            448 13421at7898          -            821   4.9e-06   23.5   1.7   3   3      0.31     6e+02   -3.3   0.0   449   490   373   411   370   426 0.72 -
NODE_2308_length_17616_cov_44.857510:1151-4085 -             93 13421at7898          -            821     0.007   13.0   0.8   1   2     9e-06     0.017   11.7   0.1   635   679     4    48     2    76 0.89 -
NODE_2308_length_17616_cov_44.857510:1151-4085 -             93 13421at7898          -            821     0.007   13.0   0.8   2   2     0.028        54    0.2   0.1   790   804    76    90    65    92 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/13421at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/13421at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/13421at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:16:08 2021
# [ok]
