#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_98598_length_3784_cov_34.559566:929-3317  -            196 15509at7898          -            801  6.1e-127  423.2   0.4   1   1  9.4e-130  6.8e-127  423.1   0.4    72   265     2   196     1   196 0.99 -
NODE_45011_length_6434_cov_33.901026:1710-4330 -            447 15509at7898          -            801   2.6e-37  126.8   0.0   1   1   5.5e-40     4e-37  126.2   0.0   435   768    13   378     2   392 0.75 -
NODE_295244_length_662_cov_1.031972:0-650      -            217 15509at7898          -            801   1.8e-30  104.1   0.0   1   1   2.9e-33   2.1e-30  104.0   0.0   110   303     4   201     1   216 0.88 -
NODE_376500_length_391_cov_1.044521:20-385     -            122 15509at7898          -            801     6e-23   79.3   0.0   1   1   9.9e-26   7.2e-23   79.0   0.0   644   757     1   117     1   120 0.94 -
NODE_3558_length_15891_cov_4.502660:7431-8510  -            360 15509at7898          -            801   2.4e-21   74.0   0.1   1   1   4.1e-24     3e-21   73.7   0.1   490   757    20   313     9   350 0.74 -
NODE_23805_length_8736_cov_32.446220:1102-3802 -            156 15509at7898          -            801     4e-20   69.9   0.0   1   1   6.1e-23   4.4e-20   69.8   0.0    94   230    23   155     2   156 0.93 -
NODE_446926_length_286_cov_1.090909:109-282    -             58 15509at7898          -            801   2.4e-05   21.1   0.0   1   1   3.4e-08   2.5e-05   21.0   0.0   101   155     2    56     1    58 0.95 -
NODE_12_length_46474_cov_4.590404:19632-20486  -            285 15509at7898          -            801     0.003   14.1   0.0   1   2   6.1e-05     0.044   10.3   0.0   161   251    54   140    32   181 0.85 -
NODE_12_length_46474_cov_4.590404:19632-20486  -            285 15509at7898          -            801     0.003   14.1   0.0   2   2     0.018        13    2.1   0.0   345   392   225   272   213   285 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/15509at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/15509at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/15509at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:17:38 2021
# [ok]
