#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_54908_length_5746_cov_38.918895:3675-4905 -            220 18193at7898          -            743   6.6e-60  201.2   0.4   1   1     1e-62   7.3e-60  201.1   0.4    20   225     1   220     1   220 0.89 -
NODE_31586_length_7700_cov_35.715432:527-2602  -            692 18193at7898          -            743   1.3e-55  187.0  43.5   1   6   3.6e-08   2.6e-05   20.7   2.0   493   596     2    96     1   101 0.79 -
NODE_31586_length_7700_cov_35.715432:527-2602  -            692 18193at7898          -            743   1.3e-55  187.0  43.5   2   6   3.2e-10   2.3e-07   27.5   3.9   462   589    90   208    86   212 0.81 -
NODE_31586_length_7700_cov_35.715432:527-2602  -            692 18193at7898          -            743   1.3e-55  187.0  43.5   3   6   6.4e-18   4.6e-15   52.9   1.1   467   592   211   326   206   353 0.88 -
NODE_31586_length_7700_cov_35.715432:527-2602  -            692 18193at7898          -            743   1.3e-55  187.0  43.5   4   6   2.6e-14   1.9e-11   41.0   3.2   482   607   360   475   354   482 0.90 -
NODE_31586_length_7700_cov_35.715432:527-2602  -            692 18193at7898          -            743   1.3e-55  187.0  43.5   5   6     6e-13   4.4e-10   36.5   0.6   488   596   483   580   473   589 0.82 -
NODE_31586_length_7700_cov_35.715432:527-2602  -            692 18193at7898          -            743   1.3e-55  187.0  43.5   6   6   1.9e-12   1.4e-09   34.8   0.9   468   573   580   680   576   692 0.84 -
NODE_28023_length_8133_cov_29.796739:1681-4830 -            272 18193at7898          -            743   1.5e-11   41.3   1.8   1   2   2.5e-07   0.00018   17.9   0.2   468   524     4    59     2    65 0.93 -
NODE_28023_length_8133_cov_29.796739:1681-4830 -            272 18193at7898          -            743   1.5e-11   41.3   1.8   2   2   7.2e-09   5.2e-06   23.0   0.1   467   531   170   234   160   258 0.88 -
NODE_10989_length_11646_cov_27.647527:172-5709 -            483 18193at7898          -            743   1.6e-09   34.6   0.9   1   3   1.9e-06    0.0014   15.0   0.0   360   444    45   137    19   153 0.79 -
NODE_10989_length_11646_cov_27.647527:172-5709 -            483 18193at7898          -            743   1.6e-09   34.6   0.9   2   3   2.8e-07    0.0002   17.8   0.1   466   533   214   279   209   299 0.85 -
NODE_10989_length_11646_cov_27.647527:172-5709 -            483 18193at7898          -            743   1.6e-09   34.6   0.9   3   3      0.67   4.8e+02   -3.3   0.1   491   518   334   362   328   367 0.68 -
NODE_19991_length_9394_cov_44.219258:3154-9287 -            876 18193at7898          -            743   9.3e-08   28.8   9.4   1   3     3e-10   2.2e-07   27.5   0.6   548   655    21   120    12   140 0.71 -
NODE_19991_length_9394_cov_44.219258:3154-9287 -            876 18193at7898          -            743   9.3e-08   28.8   9.4   2   3   0.00052      0.38    6.9   0.1   491   525   441   475   420   488 0.88 -
NODE_19991_length_9394_cov_44.219258:3154-9287 -            876 18193at7898          -            743   9.3e-08   28.8   9.4   3   3      0.78   5.7e+02   -3.6   0.3   162   183   558   577   538   579 0.57 -
NODE_1082_length_20768_cov_32.131646:1992-2708 -            239 18193at7898          -            743   3.3e-07   27.0   0.0   1   1   5.7e-10   4.1e-07   26.6   0.0   356   446    16   114     2   136 0.76 -
NODE_100088_length_3736_cov_39.471542:746-2854 -            284 18193at7898          -            743   2.3e-06   24.2   0.0   1   1   5.8e-09   4.2e-06   23.3   0.0   350   469     5   130     2   143 0.80 -
NODE_47909_length_6222_cov_31.761881:790-5796  -            189 18193at7898          -            743   3.8e-05   20.2   0.0   1   2     1e-07   7.3e-05   19.2   0.1   466   525    42   101    17   109 0.89 -
NODE_47909_length_6222_cov_31.761881:790-5796  -            189 18193at7898          -            743   3.8e-05   20.2   0.0   2   2      0.44   3.2e+02   -2.8   0.0   338   370   136   168   126   171 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/18193at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/18193at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/18193at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:32:33 2021
# [ok]
