#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_23976_length_8706_cov_34.847798:5710-8501 -            293 84791at7898          -            311   9.8e-06   23.4   0.4   1   3   5.1e-05     0.049   11.2   0.1   218   279    25    86    18    93 0.89 -
NODE_23976_length_8706_cov_34.847798:5710-8501 -            293 84791at7898          -            311   9.8e-06   23.4   0.4   2   3   0.00014      0.14    9.8   0.0   183   263    88   170    85   178 0.74 -
NODE_23976_length_8706_cov_34.847798:5710-8501 -            293 84791at7898          -            311   9.8e-06   23.4   0.4   3   3      0.33   3.2e+02   -1.3   0.0    45   106   247   269   194   281 0.61 -
NODE_37377_length_7101_cov_38.296487:1996-6166 -            371 84791at7898          -            311   0.00038   18.2   0.0   1   1   5.2e-07    0.0005   17.8   0.0   242   298   115   171    50   181 0.90 -
NODE_748_length_22306_cov_88.036160:6988-12028 -            304 84791at7898          -            311   0.00066   17.4   2.9   1   3     0.075        72    0.8   0.0   112   144    71   104    63   117 0.78 -
NODE_748_length_22306_cov_88.036160:6988-12028 -            304 84791at7898          -            311   0.00066   17.4   2.9   2   3    0.0075       7.2    4.1   0.0   208   274   191   258   185   262 0.86 -
NODE_748_length_22306_cov_88.036160:6988-12028 -            304 84791at7898          -            311   0.00066   17.4   2.9   3   3   0.00058      0.56    7.7   0.1   150   186   257   294   248   302 0.86 -
NODE_104650_length_3594_cov_29.295851:760-2201 -            410 84791at7898          -            311   0.00075   17.2   0.0   1   1     2e-06    0.0019   15.8   0.0   167   274   250   359   173   363 0.85 -
NODE_569_length_23596_cov_33.653105:4175-4966  -            264 84791at7898          -            311     0.014   13.0   0.8   1   3   0.00041       0.4    8.2   0.1   225   279    51   105    40   115 0.84 -
NODE_569_length_23596_cov_33.653105:4175-4966  -            264 84791at7898          -            311     0.014   13.0   0.8   2   3    0.0085       8.2    3.9   0.0   126   186    86   136    83   148 0.56 -
NODE_569_length_23596_cov_33.653105:4175-4966  -            264 84791at7898          -            311     0.014   13.0   0.8   3   3      0.34   3.3e+02   -1.4   0.0   162   196   196   230   179   239 0.82 -
NODE_28418_length_8081_cov_40.422200:2016-5414 -            290 84791at7898          -            311     0.019   12.5   0.0   1   2      0.15   1.5e+02   -0.2   0.0   100   141    76   116    66   127 0.73 -
NODE_28418_length_8081_cov_40.422200:2016-5414 -            290 84791at7898          -            311     0.019   12.5   0.0   2   2    0.0002      0.19    9.3   0.0   121   146   143   168   137   185 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84791at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/84791at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84791at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:33:40 2021
# [ok]
