#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_33857_length_7454_cov_33.246091:1592-2521 -            310 87177at7898          -            277  1.4e-131  436.0   4.2   1   1  2.1e-133  1.1e-130  433.1   4.2     1   276     3   310     3   310 0.91 -
NODE_37679_length_7073_cov_45.401204:2042-6414 -            265 87177at7898          -            277  2.6e-112  372.8   0.9   1   1    2e-113  1.1e-110  367.5   0.9     1   232     3   265     3   265 0.90 -
NODE_4579_length_14900_cov_32.997230:1173-9534 -            290 87177at7898          -            277     2e-69  232.1   2.9   1   2     6e-34   3.2e-31  106.8   1.5     1   102     3   113     3   121 0.85 -
NODE_4579_length_14900_cov_32.997230:1173-9534 -            290 87177at7898          -            277     2e-69  232.1   2.9   2   2     2e-39     1e-36  124.8   0.0   102   204   175   277   168   290 0.92 -
NODE_37346_length_7103_cov_37.167761:476-3527  -            226 87177at7898          -            277   3.6e-66  221.5   0.0   1   1   9.9e-69   5.2e-66  220.9   0.0    75   275     8   224     2   226 0.91 -
NODE_5532_length_14170_cov_36.714306:4297-8412 -            237 87177at7898          -            277   1.8e-56  189.6   3.3   1   1   1.2e-57   6.5e-55  184.5   3.3     1   203     3   230     3   236 0.82 -
NODE_58153_length_5551_cov_50.858217:1246-1827 -            194 87177at7898          -            277   2.4e-50  169.5   1.0   1   2   6.1e-08   3.2e-05   21.5   1.1    63   103     1    44     1    50 0.80 -
NODE_58153_length_5551_cov_50.858217:1246-1827 -            194 87177at7898          -            277   2.4e-50  169.5   1.0   2   2   6.1e-46   3.2e-43  146.2   0.0    84   214    54   188    47   193 0.93 -
NODE_113470_length_3332_cov_47.063718:627-1187 -            187 87177at7898          -            277   2.9e-47  159.4   1.1   1   2   9.2e-09   4.9e-06   24.2   0.4    63   108     4    49     2    59 0.84 -
NODE_113470_length_3332_cov_47.063718:627-1187 -            187 87177at7898          -            277   2.9e-47  159.4   1.1   2   2   2.5e-42   1.3e-39  134.3   0.0   104   202    83   181    69   187 0.97 -
NODE_151532_length_2432_cov_37.020146:163-1020 -            171 87177at7898          -            277     1e-32  111.7   0.3   1   2   4.5e-15   2.4e-12   44.9   0.2     2    64     1    69     1    72 0.88 -
NODE_151532_length_2432_cov_37.020146:163-1020 -            171 87177at7898          -            277     1e-32  111.7   0.3   2   2     2e-21   1.1e-18   65.7   0.0   113   204    70   160    68   169 0.92 -
NODE_1547_length_19332_cov_4.756772:9075-10157 -            361 87177at7898          -            277     5e-27   93.0   0.1   1   2   1.1e-21   5.9e-19   66.6   0.2     1   148     1   166     1   186 0.78 -
NODE_1547_length_19332_cov_4.756772:9075-10157 -            361 87177at7898          -            277     5e-27   93.0   0.1   2   2   7.5e-09   3.9e-06   24.5   0.0   148   272   225   354   216   359 0.78 -
NODE_49921_length_6080_cov_36.441063:1406-4643 -            340 87177at7898          -            277   4.5e-14   50.6   0.1   1   1   1.4e-16   7.2e-14   49.9   0.1     3    71     4    80     2   109 0.86 -
NODE_51482_length_5971_cov_40.458617:1599-5399 -            142 87177at7898          -            277    0.0037   14.7   0.2   1   1   7.4e-06    0.0039   14.7   0.2     3    57     6    67     4   118 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/87177at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/87177at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/87177at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:34:54 2021
# [ok]
