#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_54145_length_5794_cov_34.235470:449-4250  -            194 88426at7898          -            271     3e-98  327.0   1.3   1   1  2.4e-101   3.4e-98  326.8   1.3    53   238     1   194     1   194 0.98 -
NODE_9450_length_12184_cov_64.872321:22-4576   -            199 88426at7898          -            271   6.1e-54  181.7   5.0   1   2   1.9e-45   2.8e-42  143.4   0.1     7   168     2   144     1   150 0.93 -
NODE_9450_length_12184_cov_64.872321:22-4576   -            199 88426at7898          -            271   6.1e-54  181.7   5.0   2   2   6.2e-12     9e-09   33.5   1.6   196   238   148   195   143   198 0.86 -
NODE_103661_length_3625_cov_1.657402:1713-3224 -            504 88426at7898          -            271    0.0078   14.1   0.1   1   2   3.4e-05      0.05   11.4   0.0   171   212   129   169    67   174 0.81 -
NODE_103661_length_3625_cov_1.657402:1713-3224 -            504 88426at7898          -            271    0.0078   14.1   0.1   2   2      0.29   4.2e+02   -1.4   0.0   154   198   237   284   218   288 0.59 -
NODE_20_length_43757_cov_3.965779:9236-10747   -            504 88426at7898          -            271     0.015   13.1   0.0   1   3      0.36   5.2e+02   -1.7   0.0    94   113    69    88    67   109 0.84 -
NODE_20_length_43757_cov_3.965779:9236-10747   -            504 88426at7898          -            271     0.015   13.1   0.0   2   3     6e-05     0.088   10.6   0.0   172   212   130   169   113   178 0.87 -
NODE_20_length_43757_cov_3.965779:9236-10747   -            504 88426at7898          -            271     0.015   13.1   0.0   3   3      0.61   8.8e+02   -2.5   0.0   156   185   239   269   224   287 0.47 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/88426at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/88426at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/88426at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:37:49 2021
# [ok]
