#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   1  13     2e-26   1.2e-22   78.0  10.0    11   176     1   218     1   224 0.67 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   2  13   0.00061       3.5    3.6   1.1   170   213   261   302   218   359 0.60 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   3  13   5.6e-07    0.0033   13.6   1.1   159   238   355   430   329   450 0.69 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   4  13   0.00094       5.5    2.9   0.0   337   368   496   527   490   557 0.78 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   5  13   1.4e-07   0.00082   15.6   0.5   219   281   594   659   560   671 0.72 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   6  13   1.3e-26   7.6e-23   78.7   1.4   251   374   675   829   669   847 0.73 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   7  13   1.5e-08   8.5e-05   18.9   0.1   389   424   897   932   882   976 0.82 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   8  13   1.3e-12   7.5e-09   32.3   1.4   336   417   986  1077   968  1097 0.74 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2   9  13   2.1e-16   1.2e-12   44.9   2.2   325   420  1134  1238  1083  1245 0.79 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2  10  13   2.9e-20   1.7e-16   57.6   1.8   304   480  1262  1464  1243  1471 0.72 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2  11  13   9.2e-11   5.4e-07   26.1   0.2   478   534  1500  1560  1497  1603 0.72 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2  12  13     0.022   1.2e+02   -1.6   0.2   519   540  1595  1616  1576  1628 0.80 -
NODE_35_length_38373_cov_61.376365:12302-35085 -           2501 1220at7898           -           1334         0 1595.6  91.2  13  13         0         0 1261.8   4.3   555  1310  1677  2491  1667  2498 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/1220at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/1220at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/1220at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:22:01 2021
# [ok]
