#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_28450_length_8078_cov_31.912019:225-5973  -            296 48135at7898          -            396  1.1e-125  418.2   8.7   1   2  1.1e-128  1.6e-125  417.7   5.4    96   324     1   226     1   240 0.95 -
NODE_28450_length_8078_cov_31.912019:225-5973  -            296 48135at7898          -            396  1.1e-125  418.2   8.7   2   2     0.023        33    1.8   0.1   308   327   277   296   266   296 0.79 -
NODE_195_length_28743_cov_43.020318:4038-17816 -            522 48135at7898          -            396   9.4e-20   69.4   7.5   1   2   1.3e-08   1.9e-05   22.3   0.0    52    84   155   187   146   194 0.88 -
NODE_195_length_28743_cov_43.020318:4038-17816 -            522 48135at7898          -            396   9.4e-20   69.4   7.5   2   2   4.2e-15     6e-12   43.7   5.0   122   393   248   506   210   510 0.76 -
NODE_26006_length_8416_cov_42.468318:79-7955   -            545 48135at7898          -            396   8.6e-14   49.8   5.8   1   4   2.3e-06    0.0034   14.9   0.0    47    76    86   114    78   192 0.81 -
NODE_26006_length_8416_cov_42.468318:79-7955   -            545 48135at7898          -            396   8.6e-14   49.8   5.8   2   4    0.0024       3.4    5.0   0.0   182   218   342   377   330   388 0.89 -
NODE_26006_length_8416_cov_42.468318:79-7955   -            545 48135at7898          -            396   8.6e-14   49.8   5.8   3   4     0.039        56    1.0   0.0   217   249   417   450   411   467 0.65 -
NODE_26006_length_8416_cov_42.468318:79-7955   -            545 48135at7898          -            396   8.6e-14   49.8   5.8   4   4   4.1e-10   5.9e-07   27.3   1.8   329   392   483   544   441   545 0.88 -
NODE_42642_length_6624_cov_37.674483:277-1859  -            376 48135at7898          -            396   1.3e-05   22.8   0.1   1   1   1.7e-08   2.5e-05   21.9   0.1    51    99   272   320   260   324 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48135at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/48135at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48135at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:21:05 2021
# [ok]
