#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_121007_length_3114_cov_31.078607:2182-2529 -            116 125983at7898         -            123   2.9e-48  161.4   0.3   1   1   1.3e-50   3.3e-48  161.2   0.3     1    94     1   108     1   116 0.93 -
NODE_27638_length_8544_cov_40.366134:4683-5231  -            183 125983at7898         -            123     4e-20   70.5   0.1   1   1   4.1e-22   1.1e-19   69.1   0.1    19   120    34   154    16   157 0.73 -
NODE_23387_length_9217_cov_28.559224:4779-5408  -            210 125983at7898         -            123   1.8e-18   65.2   0.0   1   1   1.2e-20   3.1e-18   64.4   0.0    38   119    85   177    40   181 0.77 -
NODE_70993_length_4976_cov_36.020504:1947-4097  -            380 125983at7898         -            123     4e-16   57.6   0.0   1   1   2.9e-18   7.3e-16   56.7   0.0    25   119   215   328   202   332 0.78 -
NODE_39308_length_7190_cov_34.787618:2933-6522  -            249 125983at7898         -            123     1e-15   56.3   0.0   1   1   5.9e-18   1.5e-15   55.7   0.0    39   119    99   190    72   194 0.85 -
NODE_14173_length_11217_cov_34.590664:7627-8076 -            150 125983at7898         -            123   1.1e-14   52.9   0.0   1   1   8.1e-17   2.1e-14   52.1   0.0    18   119    24   142     3   146 0.77 -
NODE_57384_length_5757_cov_34.380170:1779-3858  -            310 125983at7898         -            123   1.1e-13   49.7   0.0   1   1   8.8e-16   2.3e-13   48.7   0.0    38   120   198   291   156   293 0.76 -
NODE_63365_length_5395_cov_24.596866:913-3643   -            221 125983at7898         -            123   1.4e-13   49.3   0.3   1   1   2.1e-15   5.3e-13   47.5   0.3    61   118   128   193    59   196 0.77 -
NODE_109_length_34550_cov_36.375490:10118-10357 -             80 125983at7898         -            123   9.6e-13   46.7   0.0   1   1     5e-15   1.3e-12   46.3   0.0    64   117    14    75     2    80 0.82 -
NODE_91092_length_4087_cov_43.851053:1581-1838  -             86 125983at7898         -            123   6.7e-12   43.9   0.4   1   1   3.6e-14   9.3e-12   43.5   0.4    64   117    20    81     3    86 0.84 -
NODE_26385_length_8727_cov_34.027816:8474-8719  -             82 125983at7898         -            123   8.2e-12   43.7   0.0   1   1   4.2e-14   1.1e-11   43.3   0.0    64   120    10    75     1    78 0.79 -
