#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_25866_length_8813_cov_34.425866:6284-7465  -            394 88968at7898          -            290  2.2e-136  452.3  23.8   1   3  2.6e-102   1.3e-99  331.7   0.9     1   165     1   178     1   201 0.93 -
NODE_25866_length_8813_cov_34.425866:6284-7465  -            394 88968at7898          -            290  2.2e-136  452.3  23.8   2   3   3.1e-26   1.5e-23   82.0  13.9   157   246   209   325   190   339 0.82 -
NODE_25866_length_8813_cov_34.425866:6284-7465  -            394 88968at7898          -            290  2.2e-136  452.3  23.8   3   3   2.3e-12   1.1e-09   36.4   0.1   243   290   345   394   334   394 0.83 -
NODE_94421_length_3962_cov_33.092674:25-993     -            323 88968at7898          -            290   1.4e-91  305.3   2.2   1   1   5.1e-94   2.5e-91  304.5   2.2     1   286     1   322     1   323 0.82 -
NODE_146246_length_2487_cov_26.989950:280-1251  -            324 88968at7898          -            290   6.6e-89  296.5   2.5   1   1     3e-91   1.5e-88  295.3   2.5     1   286     1   323     1   324 0.79 -
NODE_47336_length_6476_cov_33.618629:1470-2676  -            165 88968at7898          -            290   1.1e-28   98.9   0.0   1   1   2.6e-31   1.3e-28   98.6   0.0     3   120     9   128     7   139 0.95 -
NODE_121824_length_3092_cov_26.147678:2377-2790 -            138 88968at7898          -            290   3.2e-26   90.8   0.0   1   1   6.6e-29   3.3e-26   90.7   0.0    39   132     5    98     1   132 0.91 -
NODE_294251_length_570_cov_207.384289:5-325     -            107 88968at7898          -            290   1.1e-23   82.4   0.0   1   1   2.4e-26   1.2e-23   82.4   0.0    39   117     2    80     1    98 0.94 -
NODE_335184_length_439_cov_98.691176:137-409    -             91 88968at7898          -            290   3.1e-22   77.7   0.0   1   1   6.9e-25   3.4e-22   77.5   0.0    35   117     1    83     1    89 0.95 -
NODE_11884_length_11900_cov_38.097110:324-747   -            117 88968at7898          -            290     4e-20   70.7   0.0   1   1   8.9e-23   4.4e-20   70.6   0.0    15   101    30   116    14   117 0.83 -
NODE_299042_length_549_cov_29.451111:268-546    -             93 88968at7898          -            290   3.3e-19   67.7   0.0   1   1   6.9e-22   3.4e-19   67.7   0.0    39   107     2    68     1    88 0.92 -
NODE_145837_length_2496_cov_32.000834:174-627   -            104 88968at7898          -            290   1.1e-17   62.8   0.0   1   1   2.4e-20   1.2e-17   62.6   0.0     1   101     1   103     1   104 0.88 -
NODE_319775_length_480_cov_25.942257:169-456    -             96 88968at7898          -            290   3.6e-16   57.7   0.0   1   1   8.9e-19   4.4e-16   57.5   0.0    37   105    28    96    23    96 0.97 -
NODE_211997_length_1368_cov_35.881009:351-647   -             99 88968at7898          -            290   2.2e-05   22.4   0.0   1   2   3.8e-07   0.00019   19.3   0.0    39    72     2    35     1    39 0.93 -
NODE_211997_length_1368_cov_35.881009:351-647   -             99 88968at7898          -            290   2.2e-05   22.4   0.0   2   2      0.11        54    1.4   0.0    99   118    37    56    35    72 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/88968at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/88968at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/88968at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:38:54 2021
# [ok]
