#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_1620_length_20424_cov_44.570972:4260-16893 -            705 33798at7898          -            547  1.8e-290  962.8   8.6   1   1  5.8e-293  2.4e-290  962.4   8.6     1   546   117   696   117   697 0.96 -
NODE_51740_length_6144_cov_41.645658:1357-4813  -            471 33798at7898          -            547  3.7e-120  400.7   0.6   1   1  1.1e-122  4.7e-120  400.4   0.6    91   542     1   465     1   469 0.89 -
NODE_19_length_47129_cov_4.809271:26174-27628   -            485 33798at7898          -            547   2.7e-84  282.3   3.5   1   1   7.6e-87   3.2e-84  282.1   3.5    78   542     2   485     1   485 0.84 -
NODE_1133_length_21885_cov_4.928486:17601-19067 -            489 33798at7898          -            547   2.6e-71  239.5   4.4   1   1   7.3e-74   3.1e-71  239.3   4.4    74   542     1   483     1   487 0.84 -
NODE_69466_length_5056_cov_3.714142:1-1572      -            524 33798at7898          -            547   1.2e-62  210.8   5.8   1   1   3.7e-65   1.6e-62  210.5   5.8    83   529    56   514    18   522 0.85 -
NODE_127852_length_2932_cov_3.835863:472-1956   -            495 33798at7898          -            547   5.5e-62  208.7   4.1   1   1   1.8e-64   7.8e-62  208.2   4.1    77   544     8   484     2   491 0.88 -
NODE_51_length_39393_cov_26.185092:5913-36503   -            641 33798at7898          -            547   7.4e-62  208.3   5.7   1   1   3.1e-64   1.3e-61  207.5   5.7    11   528    26   574    21   583 0.73 -
NODE_1_length_94589_cov_5.070801:53921-55036    -            372 33798at7898          -            547   4.2e-46  156.3   0.2   1   1   1.3e-48   5.5e-46  155.9   0.2   185   528    12   352     4   371 0.80 -
NODE_21573_length_9545_cov_3.408639:4074-5393   -            440 33798at7898          -            547   2.1e-24   84.7   3.4   1   1   6.9e-27   2.9e-24   84.2   3.4   104   525     1   431     1   435 0.80 -
NODE_3_length_71980_cov_4.819925:65483-67054    -            524 33798at7898          -            547   2.5e-15   54.7   0.0   1   4   0.00036      0.15    9.2   0.0   311   364     2    53     1    89 0.84 -
NODE_3_length_71980_cov_4.819925:65483-67054    -            524 33798at7898          -            547   2.5e-15   54.7   0.0   2   4   6.5e-05     0.027   11.7   0.0   450   507   159   214   157   237 0.75 -
NODE_3_length_71980_cov_4.819925:65483-67054    -            524 33798at7898          -            547   2.5e-15   54.7   0.0   3   4      0.13        56    0.8   0.0   333   357   344   368   323   388 0.81 -
NODE_3_length_71980_cov_4.819925:65483-67054    -            524 33798at7898          -            547   2.5e-15   54.7   0.0   4   4   1.1e-09   4.6e-07   27.4   0.0   444   515   434   504   429   516 0.82 -
NODE_990_length_22470_cov_4.887444:19084-20640  -            519 33798at7898          -            547   3.5e-11   41.0   0.0   1   4     0.071        30    1.7   0.0   336   363     5    32     1    48 0.78 -
NODE_990_length_22470_cov_4.887444:19084-20640  -            519 33798at7898          -            547   3.5e-11   41.0   0.0   2   4   5.4e-06    0.0023   15.2   0.0   455   525   140   209   135   230 0.78 -
NODE_990_length_22470_cov_4.887444:19084-20640  -            519 33798at7898          -            547   3.5e-11   41.0   0.0   3   4      0.55   2.3e+02   -1.3   0.0   392   416   315   339   298   361 0.79 -
NODE_990_length_22470_cov_4.887444:19084-20640  -            519 33798at7898          -            547   3.5e-11   41.0   0.0   4   4     4e-07   0.00017   19.0   0.0   445   529   416   499   398   511 0.76 -
NODE_45623_length_6616_cov_4.879853:1218-2795   -            526 33798at7898          -            547   1.6e-09   35.5   0.0   1   3     5e-06    0.0021   15.3   0.0   327   540    19   243    13   250 0.54 -
NODE_45623_length_6616_cov_4.879853:1218-2795   -            526 33798at7898          -            547   1.6e-09   35.5   0.0   2   3      0.06        25    1.9   0.0   336   369   342   376   312   382 0.82 -
NODE_45623_length_6616_cov_4.879853:1218-2795   -            526 33798at7898          -            547   1.6e-09   35.5   0.0   3   3   3.3e-05     0.014   12.6   0.0   450   489   440   479   435   521 0.80 -
NODE_26217_length_8755_cov_32.697551:3513-7670  -            401 33798at7898          -            547    0.0013   16.1   0.0   1   1     5e-06    0.0021   15.4   0.0   312   364   343   395   338   400 0.91 -
NODE_58_length_38335_cov_4.648813:14102-14908   -            269 33798at7898          -            547     0.019   12.2   0.0   1   1   6.5e-05     0.027   11.7   0.0   326   423    33   138    25   148 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/33798at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/33798at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/33798at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:25:48 2021
# [ok]
