#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_30636_length_8139_cov_33.004478:4037-7877  -            301 66594at7898          -            308  8.9e-122  404.6   2.0   1   2   4.5e-18   6.6e-15   53.6   0.0    11    57    36    82    29    88 0.93 -
NODE_30636_length_8139_cov_33.004478:4037-7877  -            301 66594at7898          -            308  8.9e-122  404.6   2.0   2   2  3.7e-108  5.4e-105  349.5   1.7    48   247   102   301    92   301 0.97 -
NODE_19050_length_10046_cov_38.083342:7564-8718 -            385 66594at7898          -            308   7.7e-13   46.8   2.7   1   2   2.8e-05     0.041   11.6   0.0    47   139    61   149    53   157 0.53 -
NODE_19050_length_10046_cov_38.083342:7564-8718 -            385 66594at7898          -            308   7.7e-13   46.8   2.7   2   2   5.7e-12   8.4e-09   33.6   2.3    79   264   161   355   152   366 0.86 -
NODE_57251_length_5767_cov_25.991355:399-4107   -            310 66594at7898          -            308   7.4e-11   40.3   2.6   1   2   3.1e-06    0.0045   14.7   0.1    88   176    88   176    50   181 0.61 -
NODE_57251_length_5767_cov_25.991355:399-4107   -            310 66594at7898          -            308   7.4e-11   40.3   2.6   2   2   7.5e-12   1.1e-08   33.2   0.3   147   307   112   274    91   275 0.84 -
NODE_36211_length_7499_cov_28.816081:1055-2110  -            352 66594at7898          -            308   8.9e-09   33.5   0.6   1   2    0.0066       9.8    3.8   0.0    45   178    32   163    12   190 0.63 -
NODE_36211_length_7499_cov_28.816081:1055-2110  -            352 66594at7898          -            308   8.9e-09   33.5   0.6   2   2   3.8e-10   5.6e-07   27.6   0.2    96   194   195   293   180   329 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/66594at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/66594at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/66594at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:24:52 2021
# [ok]
