#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_48275_length_6400_cov_27.078242:846-4230   -            359 24753at7898          -            658  5.2e-174  578.9  23.7   1   2  2.4e-119  1.7e-116  388.8   5.2     1   191     1   199     1   207 0.98 -
NODE_48275_length_6400_cov_27.078242:846-4230   -            359 24753at7898          -            658  5.2e-174  578.9  23.7   2   2   4.8e-61   3.5e-58  196.2  10.5   190   306   222   357   220   359 0.89 -
NODE_219185_length_1274_cov_26.676596:730-990   -             87 24753at7898          -            658   6.7e-09   33.3   0.1   1   1   9.4e-12   6.9e-09   33.3   0.1    39   102    21    84     2    87 0.85 -
NODE_29159_length_8331_cov_44.142614:5176-7112  -            171 24753at7898          -            658   6.4e-07   26.8   1.3   1   2   5.3e-06    0.0039   14.3   0.2    47   110    35    98    26   105 0.88 -
NODE_29159_length_8331_cov_44.142614:5176-7112  -            171 24753at7898          -            658   6.4e-07   26.8   1.3   2   2   2.9e-05     0.021   11.8   0.1    46   108   107   170    97   171 0.90 -
NODE_54451_length_5955_cov_31.979850:3134-3854  -            128 24753at7898          -            658   1.4e-05   22.4   0.5   1   2   3.8e-06    0.0028   14.8   0.0    47   108     5    66     1    77 0.87 -
NODE_54451_length_5955_cov_31.979850:3134-3854  -            128 24753at7898          -            658   1.4e-05   22.4   0.5   2   2   2.4e-05     0.018   12.1   0.1    50   106    44   100    39   128 0.76 -
NODE_41354_length_6992_cov_28.065864:1145-1715  -            138 24753at7898          -            658   1.9e-05   21.9   0.6   1   2   5.4e-06    0.0039   14.3   0.0    47   107     5    65     1    72 0.87 -
NODE_41354_length_6992_cov_28.065864:1145-1715  -            138 24753at7898          -            658   1.9e-05   21.9   0.6   2   2     2e-05     0.015   12.4   0.1    50   122    44   112    36   132 0.75 -
NODE_44929_length_6675_cov_38.962743:1353-1965  -            128 24753at7898          -            658     2e-05   21.9   0.6   1   2   4.1e-06     0.003   14.7   0.0    47   108     5    66     2    77 0.87 -
NODE_44929_length_6675_cov_38.962743:1353-1965  -            128 24753at7898          -            658     2e-05   21.9   0.6   2   2   2.9e-05     0.021   11.8   0.1    50   106    44   100    38   128 0.77 -
NODE_13935_length_11279_cov_43.716369:3201-8180 -            120 24753at7898          -            658    0.0022   15.1   1.3   1   1   3.8e-06    0.0028   14.8   1.3    27   101    32   111    11   119 0.48 -
NODE_236650_length_1063_cov_16.332988:126-558   -             89 24753at7898          -            658    0.0047   14.0   0.1   1   1   7.4e-06    0.0055   13.8   0.1    47   122     9    82     4    88 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24753at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/24753at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24753at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:28:42 2021
# [ok]
