#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_8579_length_13202_cov_32.292147:313-5861   -            140 116813at7898         -            159   1.7e-56  188.7   0.1   1   1   7.9e-59   1.9e-56  188.6   0.1    47   159     3   124     1   124 0.93 -
NODE_26385_length_8727_cov_34.027816:8474-8719  -             82 116813at7898         -            159   9.8e-11   40.0   0.1   1   1   4.7e-13   1.2e-10   39.8   0.1   101   151     2    52     1    59 0.93 -
NODE_70993_length_4976_cov_36.020504:1947-4097  -            380 116813at7898         -            159   1.5e-09   36.1   0.0   1   1   1.1e-11   2.7e-09   35.4   0.0   101   151   256   306   250   312 0.92 -
NODE_57384_length_5757_cov_34.380170:1779-3858  -            310 116813at7898         -            159   4.1e-09   34.8   0.0   1   1   2.3e-11   5.6e-09   34.3   0.0   102   152   219   269   144   275 0.88 -
NODE_63365_length_5395_cov_24.596866:913-3643   -            221 116813at7898         -            159   1.7e-08   32.7   0.1   1   1   1.2e-10   2.9e-08   32.0   0.1   108   151   129   172   115   179 0.89 -
NODE_176747_length_1901_cov_39.885683:827-1306  -            125 116813at7898         -            159   1.8e-08   32.7   0.0   1   1   9.1e-11   2.2e-08   32.4   0.0    96   150    53   107    34   113 0.92 -
NODE_39308_length_7190_cov_34.787618:2933-6522  -            249 116813at7898         -            159     6e-08   31.0   0.0   1   1   3.7e-10   9.1e-08   30.4   0.0    99   151   116   168   111   175 0.91 -
NODE_14173_length_11217_cov_34.590664:7627-8076 -            150 116813at7898         -            159   9.6e-08   30.3   0.1   1   1   4.9e-10   1.2e-07   30.0   0.1    79   151    49   120    32   128 0.88 -
NODE_91092_length_4087_cov_43.851053:1581-1838  -             86 116813at7898         -            159   9.5e-07   27.1   0.3   1   1   4.8e-09   1.2e-06   26.8   0.3   106   151    16    61     7    67 0.89 -
NODE_27638_length_8544_cov_40.366134:4683-5231  -            183 116813at7898         -            159     1e-06   27.0   0.1   1   1     6e-09   1.5e-06   26.5   0.1    79   150    58   130    51   139 0.83 -
NODE_44614_length_6701_cov_44.300818:5459-5701  -             81 116813at7898         -            159   1.1e-06   26.9   0.0   1   1   4.9e-09   1.2e-06   26.7   0.0   112   150    26    63    12    70 0.87 -
NODE_23387_length_9217_cov_28.559224:4779-5408  -            210 116813at7898         -            159   1.3e-06   26.7   0.2   1   1   7.3e-09   1.8e-06   26.2   0.2   110   151   115   155    82   162 0.86 -
NODE_121007_length_3114_cov_31.078607:2182-2529 -            116 116813at7898         -            159   1.3e-06   26.6   0.1   1   2       9.3   2.3e+03   -3.4   0.0    47    61    21    35    16    40 0.67 -
NODE_121007_length_3114_cov_31.078607:2182-2529 -            116 116813at7898         -            159   1.3e-06   26.6   0.1   2   2   7.5e-09   1.8e-06   26.2   0.1   109   146    77   114    44   116 0.87 -
NODE_109_length_34550_cov_36.375490:10118-10357 -             80 116813at7898         -            159   1.6e-06   26.4   0.1   1   1   7.8e-09   1.9e-06   26.1   0.1   109   151    13    55     6    62 0.89 -
NODE_12538_length_11697_cov_76.197620:1252-7666 -            186 116813at7898         -            159     2e-06   26.0   0.0   1   1   1.1e-08   2.7e-06   25.6   0.0   113   152   116   155    48   160 0.84 -
NODE_60917_length_5538_cov_30.001839:1778-3647  -            242 116813at7898         -            159   5.9e-06   24.5   0.0   1   1   3.6e-08   8.8e-06   23.9   0.0   102   150   143   191   132   195 0.90 -
NODE_18432_length_10174_cov_29.421340:5807-9561 -            182 116813at7898         -            159   1.4e-05   23.3   0.1   1   1   9.4e-08   2.3e-05   22.6   0.1   108   144    98   134    60   149 0.82 -
NODE_786_length_23651_cov_55.012993:801-4205    -            160 116813at7898         -            159     2e-05   22.8   0.0   1   1     1e-07   2.6e-05   22.4   0.0   113   150   101   138    42   144 0.80 -
NODE_123213_length_3054_cov_34.801015:579-2170  -            136 116813at7898         -            159   0.00035   18.7   0.2   1   2       5.8   1.4e+03   -2.7   0.0     7    16    53    62    49    71 0.77 -
NODE_123213_length_3054_cov_34.801015:579-2170  -            136 116813at7898         -            159   0.00035   18.7   0.2   2   2   2.5e-06   0.00062   17.9   0.1   115   152    73   110    61   115 0.92 -
NODE_15219_length_10941_cov_27.962369:7875-9074 -            133 116813at7898         -            159    0.0013   16.9   0.0   1   1   7.9e-06    0.0019   16.3   0.0   110   148    66   103    58   111 0.83 -
