#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_4522_length_15825_cov_33.133791:1091-15316 -            465 12156at7898          -            971  8.3e-202  670.8   3.4   1   2  6.9e-115    1e-111  372.7   0.3    43   330     2   305     1   307 0.93 -
NODE_4522_length_15825_cov_33.133791:1091-15316 -            465 12156at7898          -            971  8.3e-202  670.8   3.4   2   2   4.9e-93   7.2e-90  300.3   0.2   427   586   306   465   305   465 0.99 -
NODE_18132_length_10244_cov_30.004731:3553-7502 -            513 12156at7898          -            971  3.1e-145  483.6  20.1   1   4   1.5e-47   2.2e-44  149.8   1.8   584   681     7   105     3   108 0.96 -
NODE_18132_length_10244_cov_30.004731:3553-7502 -            513 12156at7898          -            971  3.1e-145  483.6  20.1   2   4   3.2e-74   4.8e-71  238.0   9.0   712   893   106   325   104   335 0.85 -
NODE_18132_length_10244_cov_30.004731:3553-7502 -            513 12156at7898          -            971  3.1e-145  483.6  20.1   3   4   7.5e-22   1.1e-18   64.7   0.0   890   936   348   394   343   404 0.94 -
NODE_18132_length_10244_cov_30.004731:3553-7502 -            513 12156at7898          -            971  3.1e-145  483.6  20.1   4   4   8.2e-13   1.2e-09   34.8   0.0   935   966   471   502   468   512 0.91 -
NODE_30453_length_8159_cov_33.024814:1693-6833  -            578 12156at7898          -            971   0.00024   17.3   0.1   1   1   2.3e-07   0.00034   16.8   0.1   618   671    22    75    16    96 0.88 -
NODE_219185_length_1274_cov_26.676596:730-990   -             87 12156at7898          -            971    0.0012   14.9   0.1   1   1   8.8e-07    0.0013   14.8   0.1   803   844    26    70    11    81 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12156at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/12156at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12156at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:12 2021
# [ok]
