#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_131269_length_2844_cov_30.975228:540-2605  -            615 80648at7898          -            478    4e-167  555.3  26.4   1   3     6e-50   4.4e-47  159.4   3.9     6   104    37   135    36   141 0.95 -
NODE_131269_length_2844_cov_30.975228:540-2605  -            615 80648at7898          -            478    4e-167  555.3  26.4   2   3   4.8e-53   3.6e-50  169.6   4.2   103   255   162   321   155   324 0.94 -
NODE_131269_length_2844_cov_30.975228:540-2605  -            615 80648at7898          -            478    4e-167  555.3  26.4   3   3     1e-73   7.4e-71  237.8   2.7   252   474   344   598   324   601 0.87 -
NODE_25026_length_8945_cov_33.470834:2878-8015  -            286 80648at7898          -            478   1.7e-11   42.1  11.1   1   4      0.21   1.6e+02   -0.7   0.1   426   469    11    53     6    57 0.81 -
NODE_25026_length_8945_cov_33.470834:2878-8015  -            286 80648at7898          -            478   1.7e-11   42.1  11.1   2   4   0.00012     0.088   10.0   1.4   112   173    57   123    17   126 0.75 -
NODE_25026_length_8945_cov_33.470834:2878-8015  -            286 80648at7898          -            478   1.7e-11   42.1  11.1   3   4   8.6e-08   6.3e-05   20.4   0.6    76   137   126   187   116   190 0.93 -
NODE_25026_length_8945_cov_33.470834:2878-8015  -            286 80648at7898          -            478   1.7e-11   42.1  11.1   4   4     3e-09   2.2e-06   25.2   0.2    77   136   179   238   178   262 0.92 -
NODE_22111_length_9443_cov_34.924015:7881-8420  -            180 80648at7898          -            478   2.6e-10   38.2   0.6   1   2   1.8e-10   1.3e-07   29.3   0.1   257   355    19   126    12   143 0.83 -
NODE_22111_length_9443_cov_34.924015:7881-8420  -            180 80648at7898          -            478   2.6e-10   38.2   0.6   2   2   0.00087      0.64    7.2   0.0   257   287   149   179   143   180 0.90 -
NODE_176574_length_1904_cov_35.475900:827-1783  -            319 80648at7898          -            478   2.6e-08   31.6  12.7   1   2   9.5e-07    0.0007   17.0   1.5    76   183    79   165    59   188 0.54 -
NODE_176574_length_1904_cov_35.475900:827-1783  -            319 80648at7898          -            478   2.6e-08   31.6  12.7   2   2   1.3e-07   9.9e-05   19.8   4.3    99   206   188   299   180   313 0.81 -
NODE_27246_length_8599_cov_30.953529:4452-4949  -            166 80648at7898          -            478   4.2e-07   27.6   3.4   1   1   9.4e-10   6.9e-07   26.9   3.4    71   184    25   141     2   157 0.88 -
NODE_102998_length_3664_cov_28.945302:2748-3329 -            194 80648at7898          -            478   2.4e-06   25.1   2.7   1   3      0.15   1.1e+02   -0.2   0.0   153   173    10    30     7    37 0.65 -
NODE_102998_length_3664_cov_28.945302:2748-3329 -            194 80648at7898          -            478   2.4e-06   25.1   2.7   2   3   3.6e-08   2.7e-05   21.6   1.5    78   356    35   147    20   177 0.55 -
NODE_102998_length_3664_cov_28.945302:2748-3329 -            194 80648at7898          -            478   2.4e-06   25.1   2.7   3   3      0.02        15    2.7   0.2    67   106   152   193   147   194 0.76 -
NODE_4599_length_15757_cov_30.675310:449-10543  -            444 80648at7898          -            478    0.0022   15.3   3.3   1   2   8.8e-06    0.0065   13.8   0.2   268   356   245   342   215   348 0.79 -
NODE_4599_length_15757_cov_30.675310:449-10543  -            444 80648at7898          -            478    0.0022   15.3   3.3   2   2      0.03        22    2.1   0.3   343   420   359   442   349   443 0.43 -
NODE_15719_length_10803_cov_33.283165:1196-5064 -            513 80648at7898          -            478     0.046   11.0   1.7   1   3     0.031        23    2.1   0.1    79   111   234   266   215   275 0.72 -
NODE_15719_length_10803_cov_33.283165:1196-5064 -            513 80648at7898          -            478     0.046   11.0   1.7   2   3     0.001      0.76    6.9   0.1   101   157   283   341   256   351 0.67 -
NODE_15719_length_10803_cov_33.283165:1196-5064 -            513 80648at7898          -            478     0.046   11.0   1.7   3   3      0.32   2.3e+02   -1.3   0.0   102   116   494   508   488   511 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/80648at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/80648at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/80648at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:33:14 2021
# [ok]
