#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_19_length_47129_cov_4.809271:26174-27628   -            485 5517at7898           -           1269   1.2e-30  104.2   6.0   1   2   8.9e-12   3.7e-09   33.0   1.9   802  1089     3   315     1   332 0.68 -
NODE_19_length_47129_cov_4.809271:26174-27628   -            485 5517at7898           -           1269   1.2e-30  104.2   6.0   2   2   2.5e-26   1.1e-23   81.2   0.1   388   584   264   473   260   482 0.81 -
NODE_1133_length_21885_cov_4.928486:17601-19067 -            489 5517at7898           -           1269   1.2e-29  100.9  14.0   1   2   5.3e-31   2.2e-28   96.7  11.0   826  1224    30   457     3   458 0.75 -
NODE_1133_length_21885_cov_4.928486:17601-19067 -            489 5517at7898           -           1269   1.2e-29  100.9  14.0   2   2   8.3e-06    0.0035   13.2   0.0   529   585   415   472   414   480 0.88 -
NODE_51_length_39393_cov_26.185092:5913-36503   -            641 5517at7898           -           1269   1.4e-29  100.7   0.0   1   2      0.23        98   -1.5   0.0   410   478   144   215   115   222 0.76 -
NODE_51_length_39393_cov_26.185092:5913-36503   -            641 5517at7898           -           1269   1.4e-29  100.7   0.0   2   2   9.6e-32     4e-29   99.2   0.0  1028  1224   362   568   218   583 0.78 -
NODE_69466_length_5056_cov_3.714142:1-1572      -            524 5517at7898           -           1269   5.8e-29   98.6  17.3   1   2   8.4e-14   3.5e-11   39.7  14.7   786  1139    36   421     5   422 0.66 -
NODE_69466_length_5056_cov_3.714142:1-1572      -            524 5517at7898           -           1269   5.8e-29   98.6  17.3   2   2   1.3e-20   5.4e-18   62.3   0.0   479   582   416   519   390   523 0.90 -
NODE_127852_length_2932_cov_3.835863:472-1956   -            495 5517at7898           -           1269   1.8e-25   87.0   9.2   1   2   1.6e-09   6.5e-07   25.6   5.0   807  1086    15   318     2   329 0.73 -
NODE_127852_length_2932_cov_3.835863:472-1956   -            495 5517at7898           -           1269   1.8e-25   87.0   9.2   2   2   5.4e-21   2.3e-18   63.6   0.1   435   592   330   488   325   491 0.89 -
NODE_1_length_94589_cov_5.070801:53921-55036    -            372 5517at7898           -           1269   1.8e-23   80.5   0.1   1   1   7.1e-26     3e-23   79.7   0.1   389   586   150   362   135   368 0.86 -
NODE_3_length_71980_cov_4.819925:65483-67054    -            524 5517at7898           -           1269   2.2e-19   66.9   0.7   1   3   1.8e-05    0.0075   12.1   0.0   389   432    15    58     5    73 0.67 -
NODE_3_length_71980_cov_4.819925:65483-67054    -            524 5517at7898           -           1269   2.2e-19   66.9   0.7   2   3   9.6e-07    0.0004   16.4   0.0   496   577   158   237   148   268 0.79 -
NODE_3_length_71980_cov_4.819925:65483-67054    -            524 5517at7898           -           1269   2.2e-19   66.9   0.7   3   3   1.1e-11   4.6e-09   32.7   0.3  1028  1206   326   493   309   500 0.72 -
NODE_1620_length_20424_cov_44.570972:4260-16893 -            705 5517at7898           -           1269   5.9e-19   65.5   0.3   1   2    0.0004      0.17    7.7   0.0   800   892   202   301   192   342 0.71 -
NODE_1620_length_20424_cov_44.570972:4260-16893 -            705 5517at7898           -           1269   5.9e-19   65.5   0.3   2   2   2.8e-18   1.2e-15   54.5   0.1   388   582   467   677   465   699 0.66 -
NODE_45623_length_6616_cov_4.879853:1218-2795   -            526 5517at7898           -           1269   5.5e-18   62.3   0.3   1   2     4e-09   1.7e-06   24.2   0.0   386   530    16   190     6   221 0.64 -
NODE_45623_length_6616_cov_4.879853:1218-2795   -            526 5517at7898           -           1269   5.5e-18   62.3   0.3   2   2   1.4e-11     6e-09   32.3   0.0  1039  1209   331   496   309   509 0.84 -
NODE_51740_length_6144_cov_41.645658:1357-4813  -            471 5517at7898           -           1269   1.4e-16   57.6   0.0   1   2      0.31   1.3e+02   -1.9   0.0   817   847     4    34     1    52 0.82 -
NODE_51740_length_6144_cov_41.645658:1357-4813  -            471 5517at7898           -           1269   1.4e-16   57.6   0.0   2   2   1.1e-18   4.6e-16   55.9   0.0   389   585   244   454   234   470 0.68 -
NODE_21573_length_9545_cov_3.408639:4074-5393   -            440 5517at7898           -           1269   1.4e-16   57.6   4.7   1   1     4e-19   1.7e-16   57.4   4.7   829  1195     3   400     1   428 0.69 -
NODE_990_length_22470_cov_4.887444:19084-20640  -            519 5517at7898           -           1269   1.6e-08   30.9   0.0   1   2   1.8e-06   0.00074   15.5   0.1   397   584     3   227     1   284 0.69 -
NODE_990_length_22470_cov_4.887444:19084-20640  -            519 5517at7898           -           1269   1.6e-08   30.9   0.0   2   2   5.9e-05     0.025   10.4   0.0   494   539   418   463   408   483 0.82 -
NODE_26217_length_8755_cov_32.697551:3513-7670  -            401 5517at7898           -           1269     0.001   15.0   0.0   1   1   3.1e-06    0.0013   14.7   0.0   285   430   252   398   201   400 0.56 -
NODE_97796_length_3840_cov_24.269981:853-1910   -             85 5517at7898           -           1269     0.001   15.0   0.0   1   1   2.7e-06    0.0011   14.9   0.0  1042  1099     4    62     2    73 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/5517at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/5517at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/5517at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:21 2021
# [ok]
