#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_300_length_28558_cov_41.932886:79-13408    -            838 23296at7898          -            764         0 1233.4  21.3   1   6   8.7e-19   6.4e-16   56.1   0.0    61    95     1    35     1    46 0.93 -
NODE_300_length_28558_cov_41.932886:79-13408    -            838 23296at7898          -            764         0 1233.4  21.3   2   6   1.7e-86   1.3e-83  279.9   0.2    97   292    62   273    53   288 0.81 -
NODE_300_length_28558_cov_41.932886:79-13408    -            838 23296at7898          -            764         0 1233.4  21.3   3   6   6.3e-81   4.6e-78  261.5   0.1   294   419   316   441   299   442 0.96 -
NODE_300_length_28558_cov_41.932886:79-13408    -            838 23296at7898          -            764         0 1233.4  21.3   4   6  3.4e-124  2.5e-121  404.6   2.0   445   642   442   642   441   652 0.95 -
NODE_300_length_28558_cov_41.932886:79-13408    -            838 23296at7898          -            764         0 1233.4  21.3   5   6   8.2e-61     6e-58  195.0   0.1   626   724   664   762   649   765 0.96 -
NODE_300_length_28558_cov_41.932886:79-13408    -            838 23296at7898          -            764         0 1233.4  21.3   6   6   3.5e-16   2.6e-13   47.5   0.0   716   763   780   837   771   838 0.81 -
NODE_288_length_28743_cov_43.020318:4038-17816  -            522 23296at7898          -            764   6.5e-62  208.1  15.0   1   4      0.18   1.3e+02   -1.2   5.5     3   121     2   133     1   138 0.64 -
NODE_288_length_28743_cov_43.020318:4038-17816  -            522 23296at7898          -            764   6.5e-62  208.1  15.0   2   4   6.6e-25   4.8e-22   76.3   0.0    90   225   129   276   121   283 0.74 -
NODE_288_length_28743_cov_43.020318:4038-17816  -            522 23296at7898          -            764   6.5e-62  208.1  15.0   3   4   1.6e-05     0.012   12.2   0.0   316   355   305   344   285   353 0.89 -
NODE_288_length_28743_cov_43.020318:4038-17816  -            522 23296at7898          -            764   6.5e-62  208.1  15.0   4   4     8e-40   5.9e-37  125.6   0.5   398   553   355   511   344   520 0.91 -
NODE_459_length_26484_cov_80.242827:19857-25818 -            584 23296at7898          -            764   2.4e-16   57.5   8.3   1   3   8.8e-07   0.00065   16.4   1.2   194   250     6    62     2   146 0.88 -
NODE_459_length_26484_cov_80.242827:19857-25818 -            584 23296at7898          -            764   2.4e-16   57.5   8.3   2   3   5.2e-07   0.00038   17.1   0.1   291   356   198   264   183   275 0.85 -
NODE_459_length_26484_cov_80.242827:19857-25818 -            584 23296at7898          -            764   2.4e-16   57.5   8.3   3   3   4.9e-10   3.6e-07   27.1   0.1   403   524   284   412   281   428 0.80 -
NODE_78221_length_4628_cov_34.292559:702-4625   -            444 23296at7898          -            764     1e-14   52.1   3.0   1   3   1.1e-07   8.4e-05   19.3   0.0   162   227    12    75     3    83 0.77 -
NODE_78221_length_4628_cov_34.292559:702-4625   -            444 23296at7898          -            764     1e-14   52.1   3.0   2   3   1.4e-07    0.0001   19.0   0.1   314   356    80   122    70   146 0.84 -
NODE_78221_length_4628_cov_34.292559:702-4625   -            444 23296at7898          -            764     1e-14   52.1   3.0   3   3   5.5e-06     0.004   13.7   0.1   433   482   394   442   363   444 0.88 -
NODE_45518_length_6624_cov_37.674483:277-1859   -            376 23296at7898          -            764   6.5e-14   49.4   8.1   1   3   3.3e-10   2.4e-07   27.7   3.7    17    90    17    87     2    95 0.83 -
NODE_45518_length_6624_cov_37.674483:277-1859   -            376 23296at7898          -            764   6.5e-14   49.4   8.1   2   3      0.16   1.2e+02   -1.0   0.0   170   251   140   219   132   270 0.66 -
NODE_45518_length_6624_cov_37.674483:277-1859   -            376 23296at7898          -            764   6.5e-14   49.4   8.1   3   3   8.9e-09   6.5e-06   23.0   0.0   116   149   270   303   245   311 0.86 -
NODE_82077_length_4457_cov_32.341670:1457-2446  -            330 23296at7898          -            764   3.4e-10   37.1   4.5   1   3   1.1e-10   8.1e-08   29.3   0.0   317   479     2   161     1   193 0.79 -
NODE_82077_length_4457_cov_32.341670:1457-2446  -            330 23296at7898          -            764   3.4e-10   37.1   4.5   2   3     0.004         3    4.3   1.5   488   518   223   253   218   282 0.82 -
NODE_82077_length_4457_cov_32.341670:1457-2446  -            330 23296at7898          -            764   3.4e-10   37.1   4.5   3   3    0.0082       6.1    3.2   0.1   501   550   274   329   254   330 0.69 -
NODE_5884_length_14706_cov_33.439378:574-12277  -            838 23296at7898          -            764     1e-06   25.6   0.4   1   1   2.5e-09   1.8e-06   24.8   0.4   490   535     4    49     1    55 0.91 -
NODE_31140_length_8078_cov_31.912019:225-5973   -            296 23296at7898          -            764   0.00089   15.9   0.9   1   2     0.077        56    0.0   0.0   322   354    84   117    81   119 0.88 -
NODE_31140_length_8078_cov_31.912019:225-5973   -            296 23296at7898          -            764   0.00089   15.9   0.9   2   2   4.4e-06    0.0032   14.1   0.8   396   455   118   186   111   211 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23296at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/23296at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23296at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:16:44 2021
# [ok]
