#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_16376_length_10641_cov_38.514134:1695-8860 -            326 50194at7898          -            401  3.9e-108  360.2   0.7   1   1  9.2e-109  1.1e-105  352.2   0.7    57   376     1   326     1   326 0.87 -
NODE_10139_length_12525_cov_31.381056:587-5143  -            236 50194at7898          -            401   4.5e-99  330.4   6.9   1   1  1.7e-100     2e-97  324.9   6.9   113   311     1   236     1   236 0.91 -
NODE_1754_length_20014_cov_41.707055:3353-5765  -            341 50194at7898          -            401   4.7e-59  198.6   0.2   1   2   1.5e-05     0.017   12.3   0.0    27    54     1    28     1    51 0.82 -
NODE_1754_length_20014_cov_41.707055:3353-5765  -            341 50194at7898          -            401   4.7e-59  198.6   0.2   2   2   2.6e-56     3e-53  179.5   0.1   112   374    52   309    47   341 0.80 -
NODE_3220_length_17317_cov_105.324486:1441-9260 -            388 50194at7898          -            401   4.5e-54  182.2   4.4   1   3   2.3e-25   2.8e-22   77.5   0.2    39   117    20    95    13   105 0.91 -
NODE_3220_length_17317_cov_105.324486:1441-9260 -            388 50194at7898          -            401   4.5e-54  182.2   4.4   2   3   1.3e-07   0.00015   19.2   0.0   161   227   105   173    96   178 0.72 -
NODE_3220_length_17317_cov_105.324486:1441-9260 -            388 50194at7898          -            401   4.5e-54  182.2   4.4   3   3     5e-28   5.9e-25   86.3   0.1   231   369   210   349   196   370 0.87 -
NODE_61340_length_5513_cov_25.453269:1011-4269  -            208 50194at7898          -            401   7.2e-34  115.7   0.1   1   1   7.6e-37     9e-34  115.4   0.1   157   332    11   191     4   205 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50194at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/50194at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50194at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:29:18 2021
# [ok]
