#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_22356_length_9399_cov_35.355914:2092-8205  -            216 104103at7898         -            198  1.6e-121  401.8  11.1   1   1    8e-124  1.8e-121  401.7  11.1     1   198    11   214    11   214 0.98 -
NODE_4262_length_16074_cov_30.318623:983-15223  -            674 104103at7898         -            198   4.4e-21   74.0   4.2   1   1   8.9e-23     2e-20   71.8   4.2    33   185   508   672   501   674 0.79 -
NODE_19490_length_9951_cov_31.413317:3061-4972  -            303 104103at7898         -            198   5.5e-07   28.0   0.0   1   1   4.2e-09   9.6e-07   27.2   0.0    35    96    22    83    12    98 0.88 -
NODE_23147_length_9255_cov_34.946374:2709-4960  -            401 104103at7898         -            198   5.7e-06   24.7   0.4   1   1   2.5e-08   5.7e-06   24.7   0.4    26   106   310   387   287   394 0.84 -
NODE_670_length_24444_cov_32.086465:4113-5539   -            376 104103at7898         -            198   0.00041   18.6   1.6   1   1     5e-06    0.0011   17.2   1.6    28   111   292   372   284   374 0.89 -
NODE_59755_length_5609_cov_30.683303:3838-4257  -            140 104103at7898         -            198   0.00041   18.6   0.1   1   1   2.2e-06   0.00049   18.4   0.1    33    91    27    82    14   120 0.88 -
NODE_134422_length_2766_cov_35.134983:910-2334  -            357 104103at7898         -            198   0.00047   18.4   0.6   1   2       5.2   1.2e+03   -2.5   0.8     7    38   160   191   154   198 0.59 -
NODE_134422_length_2766_cov_35.134983:910-2334  -            357 104103at7898         -            198   0.00047   18.4   0.6   2   2   2.1e-06   0.00047   18.4   0.6     9   105   259   342   254   355 0.77 -
NODE_189589_length_1691_cov_25.854899:593-1600  -            225 104103at7898         -            198    0.0015   16.8   0.3   1   1     1e-05    0.0023   16.1   0.3    27    99    62   130    58   137 0.84 -
NODE_73091_length_4874_cov_22.975288:1498-2175  -            226 104103at7898         -            198    0.0024   16.1   0.1   1   1   1.7e-05    0.0038   15.5   0.1    28    90    37    95    29   123 0.82 -
