#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_1741_length_20056_cov_50.830886:8492-10006 -            505 61925at7898          -            356  5.4e-172  570.0  33.1   1   4   7.4e-36   1.5e-32  111.4   2.8     1    73     8    96     8   110 0.87 -
NODE_1741_length_20056_cov_50.830886:8492-10006 -            505 61925at7898          -            356  5.4e-172  570.0  33.1   2   4     4e-47   7.9e-44  148.5   2.4    70   141   118   189   114   196 0.96 -
NODE_1741_length_20056_cov_50.830886:8492-10006 -            505 61925at7898          -            356  5.4e-172  570.0  33.1   3   4   8.7e-06     0.017   12.5   0.0   130   177   202   265   196   268 0.75 -
NODE_1741_length_20056_cov_50.830886:8492-10006 -            505 61925at7898          -            356  5.4e-172  570.0  33.1   4   4   5.3e-95     1e-91  306.0   9.4   168   356   282   505   274   505 0.88 -
NODE_92637_length_4032_cov_31.169082:286-1656   -            457 61925at7898          -            356   1.2e-60  203.8   8.0   1   3   1.3e-18   2.6e-15   54.6   0.2     1    70     1    78     1    87 0.71 -
NODE_92637_length_4032_cov_31.169082:286-1656   -            457 61925at7898          -            356   1.2e-60  203.8   8.0   2   3   4.5e-37   8.7e-34  115.4   0.1    71   163   142   239   132   287 0.76 -
NODE_92637_length_4032_cov_31.169082:286-1656   -            457 61925at7898          -            356   1.2e-60  203.8   8.0   3   3   7.5e-13   1.5e-09   35.7   0.5   171   309   293   457   278   457 0.67 -
NODE_31671_length_8014_cov_31.409855:4880-6175  -            432 61925at7898          -            356   3.4e-58  195.7   2.9   1   3   2.3e-19   4.6e-16   57.1   0.4    15    70    18    77     1    94 0.70 -
NODE_31671_length_8014_cov_31.409855:4880-6175  -            432 61925at7898          -            356   3.4e-58  195.7   2.9   2   3   3.8e-32   7.5e-29   99.2   0.0    74   138   144   208   109   247 0.89 -
NODE_31671_length_8014_cov_31.409855:4880-6175  -            432 61925at7898          -            356   3.4e-58  195.7   2.9   3   3   1.5e-13   2.9e-10   38.1   0.3   172   308   293   432   265   432 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/61925at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/61925at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/61925at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:24:37 2021
# [ok]
