#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_3562_length_16854_cov_27.179528:7567-8987  -             89 128006at7898         -            145   2.9e-41  139.2  12.2   1   1   5.6e-44   4.7e-41  138.5  12.2    63   145     1    89     1    89 0.94 -
NODE_86243_length_4280_cov_33.728295:352-1410   -            353 128006at7898         -            145     0.019   13.4   0.3   1   5      0.14   1.2e+02    1.1   0.4   102   136    44    78    31    90 0.76 -
NODE_86243_length_4280_cov_33.728295:352-1410   -            353 128006at7898         -            145     0.019   13.4   0.3   2   5       0.2   1.7e+02    0.5   0.1    98   135    96   133    86   141 0.84 -
NODE_86243_length_4280_cov_33.728295:352-1410   -            353 128006at7898         -            145     0.019   13.4   0.3   3   5    0.0096       8.1    4.8   0.2    99   138   181   220   173   225 0.87 -
NODE_86243_length_4280_cov_33.728295:352-1410   -            353 128006at7898         -            145     0.019   13.4   0.3   4   5   2.2e-05     0.019   13.4   0.3   105   140   243   278   234   282 0.88 -
NODE_86243_length_4280_cov_33.728295:352-1410   -            353 128006at7898         -            145     0.019   13.4   0.3   5   5     0.066        56    2.1   0.1   103   138   297   332   290   338 0.84 -
NODE_89_length_35690_cov_44.416116:21184-21606  -            141 128006at7898         -            145     0.023   13.1   1.9   1   3      0.14   1.1e+02    1.1   0.1   101   130    18    47     3    58 0.70 -
NODE_89_length_35690_cov_44.416116:21184-21606  -            141 128006at7898         -            145     0.023   13.1   1.9   2   3      0.11        95    1.3   0.1    96   123    41    69    34    73 0.79 -
NODE_89_length_35690_cov_44.416116:21184-21606  -            141 128006at7898         -            145     0.023   13.1   1.9   3   3   0.00021      0.18   10.2   0.1    98   134    71   107    65   122 0.81 -
NODE_89_length_35690_cov_44.416116:13786-14454  -            223 128006at7898         -            145     0.039   12.4   7.0   1   5         1   8.7e+02   -1.8   0.0   104   125     4    25     3    39 0.68 -
NODE_89_length_35690_cov_44.416116:13786-14454  -            223 128006at7898         -            145     0.039   12.4   7.0   2   5      0.18   1.5e+02    0.7   0.1    96   123    24    52    14    57 0.79 -
NODE_89_length_35690_cov_44.416116:13786-14454  -            223 128006at7898         -            145     0.039   12.4   7.0   3   5   0.00052      0.44    8.9   0.1    98   134    54    90    49   105 0.81 -
