#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_179_length_31613_cov_37.840928:28136-29329 -            398 69656at7898          -            319     1e-06   26.2   0.1   1   4     0.002       1.2    6.3   0.0   154   232     7    88     3    98 0.80 -
NODE_179_length_31613_cov_37.840928:28136-29329 -            398 69656at7898          -            319     1e-06   26.2   0.1   2   4   3.2e-06    0.0019   15.5   0.0   157   266   113   235   104   237 0.65 -
NODE_179_length_31613_cov_37.840928:28136-29329 -            398 69656at7898          -            319     1e-06   26.2   0.1   3   4       1.3   7.7e+02   -2.9   0.0   230   247   299   316   293   336 0.64 -
NODE_179_length_31613_cov_37.840928:28136-29329 -            398 69656at7898          -            319     1e-06   26.2   0.1   4   4      0.37   2.2e+02   -1.1   0.0    50    77   350   380   328   383 0.71 -
NODE_6602_length_14241_cov_31.071631:3042-9063  -            290 69656at7898          -            319   1.5e-06   25.7   1.0   1   1   6.9e-09   4.1e-06   24.3   0.9   188   301   135   260    95   274 0.71 -
NODE_12278_length_11778_cov_29.828239:3380-4507 -            376 69656at7898          -            319   1.5e-06   25.6   0.4   1   4      0.16        92    0.1   0.0   198   237    15    52     6    92 0.65 -
NODE_12278_length_11778_cov_29.828239:3380-4507 -            376 69656at7898          -            319   1.5e-06   25.6   0.4   2   4   1.6e-05    0.0096   13.2   0.0   168   242    83   155    63   158 0.81 -
NODE_12278_length_11778_cov_29.828239:3380-4507 -            376 69656at7898          -            319   1.5e-06   25.6   0.4   3   4    0.0098       5.8    4.0   0.0    51    84   204   240   169   259 0.76 -
NODE_12278_length_11778_cov_29.828239:3380-4507 -            376 69656at7898          -            319   1.5e-06   25.6   0.4   4   4     0.055        32    1.6   0.0   226   246   346   366   248   371 0.61 -
NODE_179_length_31613_cov_37.840928:27485-27997 -            171 69656at7898          -            319    0.0001   19.7   0.0   1   3    0.0064       3.8    4.7   0.1   195   242     3    48     1    53 0.81 -
NODE_179_length_31613_cov_37.840928:27485-27997 -            171 69656at7898          -            319    0.0001   19.7   0.0   2   3   1.7e-05      0.01   13.1   0.0   157   227    56   129    41   139 0.79 -
NODE_179_length_31613_cov_37.840928:27485-27997 -            171 69656at7898          -            319    0.0001   19.7   0.0   3   3      0.93   5.4e+02   -2.4   0.0   230   247   148   165   142   168 0.80 -
NODE_25338_length_8897_cov_25.156172:4753-7419  -            197 69656at7898          -            319   0.00017   18.9   3.9   1   2   1.7e-05      0.01   13.1   0.1   182   239     4    64     1    98 0.80 -
NODE_25338_length_8897_cov_25.156172:4753-7419  -            197 69656at7898          -            319   0.00017   18.9   3.9   2   2    0.0035       2.1    5.5   1.7   270   299   140   172    84   183 0.67 -
NODE_5883_length_14707_cov_31.201054:866-7962   -            263 69656at7898          -            319   0.00045   17.5   0.1   1   2      0.27   1.6e+02   -0.7   0.0   157   168    18    29     4    39 0.57 -
NODE_5883_length_14707_cov_31.201054:866-7962   -            263 69656at7898          -            319   0.00045   17.5   0.1   2   2   4.3e-06    0.0026   15.1   0.0   190   235   164   209   125   215 0.91 -
NODE_707_length_24185_cov_25.933281:9030-15903  -            131 69656at7898          -            319   0.00078   16.8   1.0   1   1   1.8e-06     0.001   16.4   1.0   270   303    67   100    59   116 0.76 -
NODE_22908_length_9301_cov_41.241687:5653-6315  -            221 69656at7898          -            319    0.0014   15.9   0.2   1   3     0.068        40    1.3   0.0   230   264     4    37     1    40 0.78 -
NODE_22908_length_9301_cov_41.241687:5653-6315  -            221 69656at7898          -            319    0.0014   15.9   0.2   2   3   0.00028      0.16    9.1   0.0    54   109    56   115    47   137 0.76 -
NODE_22908_length_9301_cov_41.241687:5653-6315  -            221 69656at7898          -            319    0.0014   15.9   0.2   3   3     0.061        36    1.4   0.1   229   246   196   213   105   219 0.49 -
NODE_20046_length_9836_cov_29.589607:7202-7723  -            174 69656at7898          -            319     0.012   12.8   0.0   1   2    0.0011      0.66    7.1   0.0   230   266    43    78    37    86 0.85 -
NODE_20046_length_9836_cov_29.589607:7202-7723  -            174 69656at7898          -            319     0.012   12.8   0.0   2   2     0.015       8.8    3.4   0.0   227   247   140   160   131   171 0.77 -
NODE_21499_length_9556_cov_75.452786:1356-5146  -            290 69656at7898          -            319     0.029   11.6   0.0   1   1   7.3e-05     0.043   11.0   0.0   226   266    64   103    53   107 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/69656at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/69656at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/69656at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:33:23 2021
# [ok]
