#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_44967_length_6672_cov_34.671535:1425-6311  -            340 55198at7898          -            403  3.2e-195  647.1   0.1   1   1  4.2e-198  3.5e-195  646.9   0.1    14   341     1   340     1   340 0.96 -
NODE_16872_length_10526_cov_27.321761:4870-9560 -            229 55198at7898          -            403    5e-103  343.4   0.1   1   1  6.4e-106  5.4e-103  343.3   0.1   191   399     2   219     1   228 0.93 -
NODE_1_length_94589_cov_5.070801:23202-24299    -            366 55198at7898          -            403   2.4e-42  143.6   0.1   1   1   1.1e-43     9e-41  138.4   0.1    24   366     1   331     1   362 0.81 -
NODE_13_length_48483_cov_4.770379:33208-34317   -            370 55198at7898          -            403   6.9e-40  135.5   1.3   1   1   5.1e-42   4.3e-39  132.9   1.3    25   352     2   314     1   355 0.83 -
NODE_36184_length_7503_cov_4.632901:207-1343    -            379 55198at7898          -            403   7.3e-38  128.8   0.0   1   2   8.9e-13   7.5e-10   36.6   0.0    23   121     1   100     1   106 0.86 -
NODE_36184_length_7503_cov_4.632901:207-1343    -            379 55198at7898          -            403   7.3e-38  128.8   0.0   2   2   4.3e-29   3.6e-26   90.3   0.0   179   396   152   366   148   372 0.86 -
NODE_177_length_31667_cov_4.719970:22654-23664  -            337 55198at7898          -            403   8.2e-30  102.3   0.6   1   1   9.7e-32   8.2e-29   99.0   0.6    25   316     2   299     1   337 0.78 -
NODE_2897_length_17736_cov_4.450077:5082-6059   -            326 55198at7898          -            403   7.2e-25   86.0   0.1   1   1     2e-27   1.7e-24   84.8   0.1    23   331     1   303     1   315 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/55198at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/55198at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/55198at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:22 2021
# [ok]
