#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_23858_length_8727_cov_34.027816:8474-8719  -             82 92607at7898          -            260   3.6e-09   34.3   0.0   1   1   1.7e-11   4.1e-09   34.1   0.0   204   251    11    58     4    66 0.91 -
NODE_103332_length_3634_cov_38.658557:2675-3205 -            141 92607at7898          -            260     4e-08   30.8   0.1   1   1     2e-10   4.8e-08   30.6   0.1   148   239    17   108     5   120 0.85 -
NODE_10752_length_11721_cov_32.662967:325-5852  -            131 92607at7898          -            260   4.3e-07   27.5   0.0   1   1     2e-09   4.9e-07   27.3   0.0   169   252    31   114     7   119 0.88 -
NODE_352_length_25971_cov_39.013799:1539-1778   -             80 92607at7898          -            260   1.5e-06   25.7   0.0   1   1     7e-09   1.7e-06   25.5   0.0   204   249    14    59     3    65 0.90 -
NODE_162802_length_2223_cov_25.061205:4-264     -             87 92607at7898          -            260     3e-06   24.7   0.0   1   1   1.4e-08   3.4e-06   24.5   0.0   201   250    21    70     8    76 0.90 -
NODE_89824_length_4087_cov_43.851053:1581-1838  -             86 92607at7898          -            260   6.4e-06   23.6   0.1   1   1     3e-08   7.3e-06   23.4   0.1   197   249    15    65     6    70 0.86 -
NODE_20954_length_9217_cov_28.559224:4884-5399  -            172 92607at7898          -            260   9.1e-06   23.1   0.1   1   1   4.6e-08   1.1e-05   22.8   0.1   199   250    74   125    27   128 0.82 -
NODE_3140_length_16370_cov_36.647410:685-14316  -            137 92607at7898          -            260   1.9e-05   22.0   0.1   1   1   1.1e-07   2.7e-05   21.5   0.1   204   249    25    70    15    75 0.90 -
NODE_10839_length_11697_cov_76.197620:1252-7666 -            186 92607at7898          -            260   3.5e-05   21.2   0.0   1   1   1.7e-07   4.1e-05   21.0   0.0   148   230    59   139    33   156 0.89 -
NODE_4721_length_14766_cov_63.672394:801-4205   -            160 92607at7898          -            260     4e-05   21.0   0.2   1   1   3.1e-07   7.5e-05   20.1   0.2   111   238    18   132     9   144 0.71 -
NODE_67160_length_5057_cov_34.146833:1461-1916  -            152 92607at7898          -            260   4.4e-05   20.9   0.2   1   2      0.11        28    1.9   0.0   109   142     3    37     1    44 0.73 -
NODE_67160_length_5057_cov_34.146833:1461-1916  -            152 92607at7898          -            260   4.4e-05   20.9   0.2   2   2   2.6e-06   0.00064   17.1   0.2   205   251    80   126    49   131 0.90 -
NODE_68803_length_4976_cov_36.020504:1947-4058  -            367 92607at7898          -            260   6.9e-05   20.2   0.0   1   2      0.33        80    0.3   0.0   115   145   180   211   178   219 0.84 -
NODE_68803_length_4976_cov_36.020504:1947-4058  -            367 92607at7898          -            260   6.9e-05   20.2   0.0   2   2     2e-06   0.00049   17.4   0.0   178   249   226   297   215   301 0.81 -
