#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_10752_length_11721_cov_32.662967:325-5852  -            131 116813at7898         -            159   2.7e-61  204.0   0.1   1   1   1.4e-63   3.1e-61  203.8   0.1    49   159     1   118     1   118 0.95 -
NODE_23858_length_8727_cov_34.027816:8474-8719  -             82 116813at7898         -            159   7.7e-11   40.0   0.1   1   1   4.2e-13   9.1e-11   39.8   0.1   101   151     2    52     1    59 0.93 -
NODE_162802_length_2223_cov_25.061205:4-264     -             87 116813at7898         -            159   9.4e-10   36.5   0.4   1   1   6.3e-12   1.4e-09   35.9   0.4   104   152    18    66     6    72 0.88 -
NODE_68803_length_4976_cov_36.020504:1947-4058  -            367 116813at7898         -            159   1.2e-09   36.2   0.0   1   1   9.1e-12     2e-09   35.4   0.0   101   151   243   293   237   299 0.92 -
NODE_60898_length_5395_cov_24.596866:988-3655   -            165 116813at7898         -            159   7.1e-09   33.6   0.2   1   1   4.6e-11     1e-08   33.1   0.2   107   151    97   141    86   148 0.88 -
NODE_182136_length_1901_cov_39.885683:827-1306  -            125 116813at7898         -            159   1.4e-08   32.7   0.0   1   1     8e-11   1.8e-08   32.4   0.0    96   150    53   107    34   113 0.92 -
NODE_36469_length_7190_cov_34.787618:2933-6522  -            249 116813at7898         -            159   4.7e-08   31.0   0.0   1   1   3.2e-10   7.1e-08   30.4   0.0    99   151   116   168   111   175 0.91 -
NODE_67160_length_5057_cov_34.146833:1461-1916  -            152 116813at7898         -            159   7.8e-08   30.3   0.1   1   1   4.5e-10   9.8e-08   29.9   0.1    79   151    49   120    32   128 0.88 -
NODE_103332_length_3634_cov_38.658557:2675-3205 -            141 116813at7898         -            159   1.4e-07   29.4   0.1   1   1   8.9e-10     2e-07   29.0   0.1   103   151    66   114    43   118 0.88 -
NODE_20954_length_9217_cov_28.559224:4884-5399  -            172 116813at7898         -            159   6.9e-07   27.2   0.2   1   1     4e-09   8.8e-07   26.8   0.2   110   151    80   120    47   128 0.86 -
NODE_89824_length_4087_cov_43.851053:1581-1838  -             86 116813at7898         -            159   7.5e-07   27.1   0.3   1   1   4.2e-09   9.3e-07   26.8   0.3   106   151    16    61     7    67 0.89 -
NODE_25086_length_8544_cov_40.366134:4683-5231  -            183 116813at7898         -            159   7.8e-07   27.0   0.1   1   1   5.3e-09   1.2e-06   26.5   0.1    79   150    58   130    51   139 0.83 -
