#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 72539at7898          -            321   1.2e-23   81.8  10.5   1   4   7.2e-19   6.7e-16   56.4   3.5     5   140    26   171    22   171 0.82 -
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 72539at7898          -            321   1.2e-23   81.8  10.5   2   4   2.2e-06     0.002   15.4   0.1    68   105   146   183   141   193 0.89 -
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 72539at7898          -            321   1.2e-23   81.8  10.5   3   4   1.8e-08   1.7e-05   22.3   0.6   223   279   227   295   213   335 0.64 -
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 72539at7898          -            321   1.2e-23   81.8  10.5   4   4     0.011        10    3.3   0.1   125   146   286   307   280   354 0.43 -
NODE_5000_length_14561_cov_28.820426:5987-14073 -            307 72539at7898          -            321     4e-21   73.6   7.1   1   1     3e-23   2.8e-20   70.8   7.1     2   141     3   164     2   170 0.75 -
NODE_80048_length_4468_cov_32.355001:698-1853   -            213 72539at7898          -            321   1.6e-16   58.5   2.3   1   2     4e-09   3.7e-06   24.4   0.0   213   261     5    53     1    74 0.75 -
NODE_80048_length_4468_cov_32.355001:698-1853   -            213 72539at7898          -            321   1.6e-16   58.5   2.3   2   2     2e-11   1.8e-08   32.0   0.9   221   318   107   212    84   213 0.79 -
NODE_17710_length_9841_cov_39.089920:1549-9000  -            480 72539at7898          -            321   3.4e-16   57.4   2.8   1   2    0.0011      0.97    6.6   0.4   170   197   340   367   290   373 0.77 -
NODE_17710_length_9841_cov_39.089920:1549-9000  -            480 72539at7898          -            321   3.4e-16   57.4   2.8   2   2   1.5e-18   1.4e-15   55.4   2.7     2   142   320   477   319   480 0.77 -
NODE_89811_length_4088_cov_29.693407:1684-2940  -            211 72539at7898          -            321   2.2e-14   51.5   1.1   1   2   2.3e-07   0.00021   18.6   0.0   222   258    31    67    22    76 0.88 -
NODE_89811_length_4088_cov_29.693407:1684-2940  -            211 72539at7898          -            321   2.2e-14   51.5   1.1   2   2   4.5e-11   4.2e-08   30.8   0.6   165   252    88   175    72   210 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/72539at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/72539at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/72539at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:33:29 2021
# [ok]
