#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_54570_length_5769_cov_31.231746:2287-4003  -            230 4973at7898           -           1107   1.8e-15   53.7   0.0   1   1   3.8e-18   2.2e-15   53.4   0.0   701   853    52   206    42   226 0.88 -
NODE_25125_length_8538_cov_24.370660:1737-6938  -            344 4973at7898           -           1107     8e-13   44.9   0.0   1   1     2e-15   1.2e-12   44.4   0.0   704   849    67   214    53   230 0.88 -
NODE_31695_length_7690_cov_33.138717:2040-7661  -            360 4973at7898           -           1107   6.5e-08   28.6   0.0   1   1   1.7e-10   9.8e-08   28.1   0.0   705   825   120   240   113   264 0.82 -
NODE_40298_length_6829_cov_36.059733:2116-5149  -            200 4973at7898           -           1107   6.2e-07   25.4   0.0   1   1   1.2e-09   7.2e-07   25.2   0.0   321   381     2    55     1    99 0.70 -
NODE_10687_length_11746_cov_41.706448:2785-9038 -            285 4973at7898           -           1107   5.2e-05   19.0   1.7   1   1   6.2e-07   0.00036   16.3   1.7   485   586    47   147    35   151 0.83 -
NODE_45269_length_6414_cov_39.702613:264-5622   -            236 4973at7898           -           1107    0.0012   14.5   0.4   1   2      0.38   2.2e+02   -2.9   0.1  1047  1080    15    49     9    60 0.64 -
NODE_45269_length_6414_cov_39.702613:264-5622   -            236 4973at7898           -           1107    0.0012   14.5   0.4   2   2   3.4e-06     0.002   13.8   0.0   135   214   144   232   130   235 0.77 -
NODE_7392_length_13075_cov_40.904362:4064-10611 -            219 4973at7898           -           1107    0.0014   14.3   0.2   1   2   1.2e-05     0.007   12.0   0.1   138   218     9    94     1   114 0.80 -
NODE_7392_length_13075_cov_40.904362:4064-10611 -            219 4973at7898           -           1107    0.0014   14.3   0.2   2   2     0.038        22    0.4   0.0   257   289   186   219   179   219 0.59 -
NODE_94653_length_3918_cov_35.190102:3543-3890  -            116 4973at7898           -           1107    0.0016   14.1   0.0   1   1   3.4e-06    0.0019   13.8   0.0   505   587    33   109    17   113 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4973at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/4973at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4973at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:35:37 2021
# [ok]
