#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_42065_length_6674_cov_60.008061:4499-6010 -            504 8300at7898           -            858   7.3e-80  267.1   3.4   1   4   5.1e-13     4e-10   36.4   0.0    23    64     2    44     1    50 0.86 -
NODE_42065_length_6674_cov_60.008061:4499-6010 -            504 8300at7898           -            858   7.3e-80  267.1   3.4   2   4     2e-33   1.5e-30  104.0   0.0    94   272    50   237    43   246 0.88 -
NODE_42065_length_6674_cov_60.008061:4499-6010 -            504 8300at7898           -            858   7.3e-80  267.1   3.4   3   4    0.0012      0.94    5.4   0.0   274   311   267   304   258   324 0.87 -
NODE_42065_length_6674_cov_60.008061:4499-6010 -            504 8300at7898           -            858   7.3e-80  267.1   3.4   4   4   2.8e-38   2.1e-35  120.0   0.1   402   541   364   504   349   504 0.96 -
NODE_9_length_48483_cov_4.770379:25144-26496   -            451 8300at7898           -            858   2.6e-71  238.9   0.1   1   3   1.3e-10   9.7e-08   28.5   0.0    15    69     6    60     2    62 0.84 -
NODE_9_length_48483_cov_4.770379:25144-26496   -            451 8300at7898           -            858   2.6e-71  238.9   0.1   2   3   6.8e-39   5.2e-36  122.1   0.0    95   297    62   252    59   267 0.91 -
NODE_9_length_48483_cov_4.770379:25144-26496   -            451 8300at7898           -            858   2.6e-71  238.9   0.1   3   3     1e-27   7.9e-25   85.1   0.0   419   550   319   450   280   451 0.90 -
NODE_56449_length_5650_cov_36.592506:1720-5622 -            411 8300at7898           -            858   9.2e-69  230.4   9.6   1   4   9.2e-10   7.1e-07   25.7   0.1    19    62     6    49     3    55 0.93 -
NODE_56449_length_5650_cov_36.592506:1720-5622 -            411 8300at7898           -            858   9.2e-69  230.4   9.6   2   4   6.9e-22   5.3e-19   65.8   1.1    95   222    59   176    48   178 0.92 -
NODE_56449_length_5650_cov_36.592506:1720-5622 -            411 8300at7898           -            858   9.2e-69  230.4   9.6   3   4   0.00023      0.18    7.8   0.1   258   301   174   217   169   238 0.75 -
NODE_56449_length_5650_cov_36.592506:1720-5622 -            411 8300at7898           -            858   9.2e-69  230.4   9.6   4   4   3.7e-43   2.9e-40  136.1   0.0   400   552   259   410   254   411 0.95 -
NODE_2292_length_17649_cov_36.097151:450-10963 -            542 8300at7898           -            858   8.5e-64  214.0   1.2   1   2   4.6e-39   3.5e-36  122.6   0.4    38   308     6   259     2   280 0.92 -
NODE_2292_length_17649_cov_36.097151:450-10963 -            542 8300at7898           -            858   8.5e-64  214.0   1.2   2   2   5.3e-27   4.1e-24   82.7   0.0   421   590   308   460   291   470 0.87 -
NODE_37_length_38321_cov_43.436738:23540-31761 -           1062 8300at7898           -            858   3.4e-53  178.9  13.3   1   4   3.3e-08   2.5e-05   20.5   0.0    35    64   286   315   257   320 0.75 -
NODE_37_length_38321_cov_43.436738:23540-31761 -           1062 8300at7898           -            858   3.4e-53  178.9  13.3   2   4   5.3e-26   4.1e-23   79.4   2.9    94   303   322   522   314   551 0.82 -
NODE_37_length_38321_cov_43.436738:23540-31761 -           1062 8300at7898           -            858   3.4e-53  178.9  13.3   3   4     2e-05     0.015   11.3   0.8   394   441   565   613   543   621 0.82 -
NODE_37_length_38321_cov_43.436738:23540-31761 -           1062 8300at7898           -            858   3.4e-53  178.9  13.3   4   4   3.8e-23   2.9e-20   69.9   0.0   474   553   623   703   614   709 0.91 -
NODE_30455_length_7838_cov_52.794159:1-6465    -            340 8300at7898           -            858   9.9e-41  137.7   0.4   1   2   0.00054      0.41    6.6   0.0   274   322     2    51     1    74 0.83 -
NODE_30455_length_7838_cov_52.794159:1-6465    -            340 8300at7898           -            858   9.9e-41  137.7   0.4   2   2   3.8e-41   2.9e-38  129.5   0.2   401   555   133   287   121   313 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/8300at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/8300at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/8300at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:07 2021
# [ok]
