#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_101851_length_3681_cov_35.916248:2492-3647 -            187 60170at7898          -            294   6.9e-24   82.6  14.3   1   1   2.5e-26   8.2e-24   82.3  14.3   102   271     9   187     3   187 0.83 -
NODE_109484_length_3447_cov_32.065412:107-1154  -            125 60170at7898          -            294   3.2e-15   54.1  10.5   1   1   1.2e-17   4.1e-15   53.8  10.5   123   234     1   117     1   121 0.74 -
NODE_55031_length_5739_cov_32.291844:2299-5458  -            306 60170at7898          -            294     1e-13   49.2   9.0   1   1     5e-16   1.6e-13   48.5   9.0   176   280   187   290   176   299 0.89 -
NODE_53715_length_5823_cov_23.924528:287-4839   -            217 60170at7898          -            294   1.1e-13   49.0  11.9   1   1   5.1e-16   1.7e-13   48.5  11.9   179   292    20   135     8   136 0.89 -
NODE_5716_length_14051_cov_36.963303:9276-11655 -            133 60170at7898          -            294   5.6e-13   46.8  15.6   1   2     5e-09   1.6e-06   25.5   3.2   199   241    10    52     2    71 0.85 -
NODE_5716_length_14051_cov_36.963303:9276-11655 -            133 60170at7898          -            294   5.6e-13   46.8  15.6   2   2   2.5e-09   8.2e-07   26.5   5.7   198   244    86   132    60   133 0.90 -
NODE_5207_length_14393_cov_38.231216:4264-6368  -             91 60170at7898          -            294   6.7e-13   46.5   8.7   1   2   1.7e-06   0.00055   17.2   0.6   204   232     3    31     2    38 0.92 -
NODE_5207_length_14393_cov_38.231216:4264-6368  -             91 60170at7898          -            294   6.7e-13   46.5   8.7   2   2   3.2e-11   1.1e-08   32.7   3.1   219   271    41    91    33    91 0.85 -
NODE_111504_length_3388_cov_29.574339:22-2935   -            121 60170at7898          -            294   1.4e-11   42.2  11.9   1   1   5.1e-14   1.7e-11   41.9  11.9   123   234     1   116     1   120 0.82 -
NODE_72364_length_4807_cov_40.804800:1244-1611  -             82 60170at7898          -            294     1e-08   32.8   0.0   1   1   3.3e-11   1.1e-08   32.7   0.0    15    69     2    59     1    68 0.87 -
NODE_52567_length_5901_cov_31.473630:688-4696   -            152 60170at7898          -            294   2.7e-08   31.4  11.4   1   2   9.3e-08   3.1e-05   21.4   4.5   181   248     3    77     1    79 0.76 -
NODE_52567_length_5901_cov_31.473630:688-4696   -            152 60170at7898          -            294   2.7e-08   31.4  11.4   2   2   1.5e-05    0.0048   14.2   1.9   167   218    75   133    69   152 0.69 -
NODE_88212_length_4146_cov_11.608599:1403-3992  -            124 60170at7898          -            294   1.2e-06   26.0   0.5   1   1   4.1e-09   1.4e-06   25.8   0.5   178   235     2    62     1    81 0.84 -
NODE_194699_length_1713_cov_35.463445:568-1618  -            224 60170at7898          -            294   2.4e-06   25.0   0.9   1   1   1.1e-08   3.5e-06   24.5   0.9   236   292     3    60     1    62 0.93 -
NODE_3083_length_16451_cov_32.850783:9729-14943 -             90 60170at7898          -            294   5.4e-06   23.8   3.0   1   1   1.8e-08     6e-06   23.7   3.0   180   262     2    89     1    90 0.84 -
NODE_178554_length_1958_cov_28.344809:167-1422  -            133 60170at7898          -            294   0.00042   17.6   5.1   1   2   1.3e-06   0.00042   17.6   5.1   180   242     8    71     5    87 0.73 -
NODE_178554_length_1958_cov_28.344809:167-1422  -            133 60170at7898          -            294   0.00042   17.6   5.1   2   2      0.61     2e+02   -1.0   0.1   110   130   103   123    90   130 0.65 -
NODE_181123_length_1917_cov_11.647415:586-1903  -            117 60170at7898          -            294    0.0011   16.2   0.0   1   1   4.5e-06    0.0015   15.8   0.0   192   235     5    49     2    61 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60170at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/60170at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/60170at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:33:31 2021
# [ok]
