#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_89811_length_4088_cov_29.693407:1684-2940  -            211 77119at7898          -            365   4.7e-86  287.4   0.8   1   1   6.4e-89   5.9e-86  287.0   0.8   124   307     1   208     1   210 0.91 -
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 77119at7898          -            365   3.2e-22   77.3   7.4   1   4   2.8e-06    0.0026   15.1   0.0   225   298    20    92     6    96 0.84 -
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 77119at7898          -            365   3.2e-22   77.3   7.4   2   4   4.2e-11   3.9e-08   31.0   0.2    13    83    62   133    61   146 0.79 -
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 77119at7898          -            365   3.2e-22   77.3   7.4   3   4   7.5e-12     7e-09   33.4   0.2    97   185    95   192    93   206 0.65 -
NODE_13177_length_10963_cov_37.297680:2707-9412 -            354 77119at7898          -            365   3.2e-22   77.3   7.4   4   4   3.1e-08   2.8e-05   21.6   0.0    36   123   212   302   205   311 0.76 -
NODE_5000_length_14561_cov_28.820426:5987-14073 -            307 77119at7898          -            365   3.3e-21   74.0   4.2   1   2   6.6e-15   6.1e-12   43.5   0.7    15   141     2   130     1   132 0.76 -
NODE_5000_length_14561_cov_28.820426:5987-14073 -            307 77119at7898          -            365   3.3e-21   74.0   4.2   2   2   1.3e-13   1.2e-10   39.3   0.2    24   128    63   169    60   178 0.81 -
NODE_80048_length_4468_cov_32.355001:698-1853   -            213 77119at7898          -            365   3.7e-17   60.7   3.5   1   2   1.4e-09   1.3e-06   26.0   0.1   251   295    12    56     6    69 0.89 -
NODE_80048_length_4468_cov_32.355001:698-1853   -            213 77119at7898          -            365   3.7e-17   60.7   3.5   2   2   1.9e-08   1.8e-05   22.2   0.0    49   111   153   213   145   213 0.80 -
NODE_17710_length_9841_cov_39.089920:1549-9000  -            480 77119at7898          -            365   1.6e-15   55.3   0.4   1   2    0.0041       3.8    4.7   0.1    98   125   340   367   323   372 0.75 -
NODE_17710_length_9841_cov_39.089920:1549-9000  -            480 77119at7898          -            365   1.6e-15   55.3   0.4   2   2   1.4e-16   1.3e-13   49.0   0.1    19   123   369   476   366   479 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/77119at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/77119at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/77119at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:02 2021
# [ok]
