#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_14186_length_10680_cov_37.355448:265-4573  -            416 39460at7898          -            475  1.3e-168  559.9  24.9   1   1  6.5e-169  2.5e-166  552.4  24.9   115   475     1   416     1   416 0.88 -
NODE_56901_length_5626_cov_29.430071:2276-5537  -            184 39460at7898          -            475   3.3e-61  205.7   0.7   1   1     1e-63   3.9e-61  205.5   0.7    92   276     8   184     3   184 0.91 -
NODE_146249_length_2540_cov_21.580909:139-2436  -            190 39460at7898          -            475   1.1e-57  194.2   0.1   1   1   3.3e-60   1.3e-57  193.9   0.1    96   278     5   188     1   189 0.89 -
NODE_79451_length_4494_cov_29.699431:2840-4029  -            171 39460at7898          -            475   5.4e-57  191.8   0.0   1   1   2.1e-59   8.2e-57  191.2   0.0    92   277     5   170     2   171 0.94 -
NODE_35086_length_7327_cov_50.493774:6026-6628  -            201 39460at7898          -            475   3.1e-53  179.4   0.1   1   1   9.3e-56   3.6e-53  179.2   0.1    79   279     2   197     1   200 0.93 -
NODE_92569_length_3990_cov_30.640966:827-3231   -            151 39460at7898          -            475   8.6e-50  168.1   0.0   1   1   2.5e-52   9.6e-50  167.9   0.0   115   277     1   150     1   151 0.92 -
NODE_63547_length_5248_cov_31.705962:540-1301   -            156 39460at7898          -            475   2.2e-47  160.2   0.1   1   1   6.3e-50   2.4e-47  160.0   0.1   115   277     1   155     1   156 0.93 -
NODE_14665_length_10553_cov_31.902908:2898-3614 -            239 39460at7898          -            475   2.4e-46  156.7   0.0   1   1   7.3e-49   2.8e-46  156.5   0.0    87   279     7   196     3   229 0.89 -
NODE_158812_length_2295_cov_31.468124:389-1631  -            156 39460at7898          -            475   1.3e-45  154.4   0.9   1   1   3.6e-48   1.4e-45  154.2   0.9   115   277     1   156     1   156 0.92 -
NODE_3909_length_15512_cov_34.215338:1705-5809  -            239 39460at7898          -            475     3e-41  139.9   0.5   1   2   1.6e-42   6.2e-40  135.6   0.4    93   261    20   182     9   194 0.90 -
NODE_3909_length_15512_cov_34.215338:1705-5809  -            239 39460at7898          -            475     3e-41  139.9   0.5   2   2      0.04        16    2.4   0.0   260   277   217   234   200   238 0.84 -
NODE_203506_length_1594_cov_14.665552:537-1313  -            142 39460at7898          -            475   1.6e-40  137.6   0.2   1   1   4.4e-43   1.7e-40  137.4   0.2   115   259     3   140     1   142 0.92 -
NODE_183541_length_1879_cov_26.266854:144-1701  -            307 39460at7898          -            475   4.4e-35  119.6   6.3   1   3   6.8e-24   2.6e-21   74.2   0.1   256   323     1    76     1    85 0.90 -
NODE_183541_length_1879_cov_26.266854:144-1701  -            307 39460at7898          -            475   4.4e-35  119.6   6.3   2   3      0.04        15    2.4   0.0   330   390   110   189    91   208 0.54 -
NODE_183541_length_1879_cov_26.266854:144-1701  -            307 39460at7898          -            475   4.4e-35  119.6   6.3   3   3     9e-15   3.5e-12   44.1   1.3   407   475   230   307   212   307 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/39460at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/39460at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/39460at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:44:37 2021
# [ok]
