#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_12049_length_11292_cov_34.169660:763-4683 -            279 53661at7898          -            396  2.6e-104  347.6  11.4   1   2   8.3e-19   7.6e-16   56.3   0.5   138   173     1    36     1    39 0.96 -
NODE_12049_length_11292_cov_34.169660:763-4683 -            279 53661at7898          -            396  2.6e-104  347.6  11.4   2   2   8.4e-91   7.8e-88  293.3   5.0   200   396    38   273    36   273 0.89 -
NODE_56472_length_5649_cov_36.210811:447-1420  -            119 53661at7898          -            396   2.2e-75  252.4   2.2   1   1   2.6e-78   2.4e-75  252.2   2.2     1   116     1   119     1   119 0.98 -
NODE_94329_length_3929_cov_43.464491:2022-3199 -            169 53661at7898          -            396    0.0002   18.7   2.9   1   3    0.0029       2.7    5.1   0.8   168   225     7    66     4    68 0.62 -
NODE_94329_length_3929_cov_43.464491:2022-3199 -            169 53661at7898          -            396    0.0002   18.7   2.9   2   3   0.00047      0.43    7.7   0.1   321   363    51    93    50   111 0.88 -
NODE_94329_length_3929_cov_43.464491:2022-3199 -            169 53661at7898          -            396    0.0002   18.7   2.9   3   3    0.0013       1.2    6.2   0.0   329   359   134   165   124   168 0.83 -
NODE_569_length_23596_cov_33.653105:4175-4966  -            264 53661at7898          -            396    0.0034   14.6   0.5   1   3      0.04        37    1.3   0.0    95   122    32    58     9    90 0.57 -
NODE_569_length_23596_cov_33.653105:4175-4966  -            264 53661at7898          -            396    0.0034   14.6   0.5   2   3     0.016        15    2.7   0.1   316   365    92   146    77   162 0.78 -
NODE_569_length_23596_cov_33.653105:4175-4966  -            264 53661at7898          -            396    0.0034   14.6   0.5   3   3   0.00048      0.44    7.7   0.0   192   274   168   254   147   263 0.75 -
NODE_104650_length_3594_cov_29.295851:760-2201 -            410 53661at7898          -            396     0.012   12.8   0.0   1   2     0.054        50    0.9   0.0   174   212    84   124    79   139 0.73 -
NODE_104650_length_3594_cov_29.295851:760-2201 -            410 53661at7898          -            396     0.012   12.8   0.0   2   2    0.0086         8    3.5   0.0   325   368   239   282   208   295 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/53661at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/53661at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/53661at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:39 2021
# [ok]
