#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_25544_length_8479_cov_28.916110:645-2024  -            460 28530at7898          -            669     4e-43  145.7  20.0   1   6   2.9e-08   2.2e-05   21.0   0.6   452   517     2    84     1    94 0.70 -
NODE_25544_length_8479_cov_28.916110:645-2024  -            460 28530at7898          -            669     4e-43  145.7  20.0   2   6   4.1e-09   3.2e-06   23.8   0.1   491   551   124   184    88   194 0.79 -
NODE_25544_length_8479_cov_28.916110:645-2024  -            460 28530at7898          -            669     4e-43  145.7  20.0   3   6   0.00021      0.16    8.2   0.2   537   561   202   226   190   239 0.77 -
NODE_25544_length_8479_cov_28.916110:645-2024  -            460 28530at7898          -            669     4e-43  145.7  20.0   4   6   1.6e-23   1.2e-20   71.4   0.6   557   621   281   348   251   371 0.73 -
NODE_25544_length_8479_cov_28.916110:645-2024  -            460 28530at7898          -            669     4e-43  145.7  20.0   5   6    0.0062       4.8    3.4   0.1   625   644   392   411   382   419 0.78 -
NODE_25544_length_8479_cov_28.916110:645-2024  -            460 28530at7898          -            669     4e-43  145.7  20.0   6   6   4.8e-11   3.7e-08   30.2   0.1   612   669   403   460   399   460 0.88 -
NODE_54570_length_5769_cov_31.231746:2287-4003 -            230 28530at7898          -            669   9.9e-19   65.1   0.0   1   1   1.5e-21   1.2e-18   64.9   0.0    41   197    39   202    20   228 0.84 -
NODE_31695_length_7690_cov_33.138717:2040-7661 -            360 28530at7898          -            669   1.3e-16   58.1   0.0   1   1   2.6e-19     2e-16   57.5   0.0    69   193   136   261   119   266 0.93 -
NODE_25125_length_8538_cov_24.370660:1737-6938 -            344 28530at7898          -            669   1.1e-15   55.0   0.0   1   1   1.9e-18   1.4e-15   54.7   0.0    51   197    65   214    40   235 0.82 -
NODE_33248_length_7519_cov_33.822372:3790-5796 -            466 28530at7898          -            669   2.5e-13   47.3   0.0   1   1     6e-16   4.6e-13   46.4   0.0   105   195     9    91     2   105 0.91 -
NODE_83473_length_4331_cov_40.557656:190-2296  -            489 28530at7898          -            669   5.6e-06   23.0   0.0   1   1   1.3e-08   9.7e-06   22.2   0.0   153   195    12    54    10    80 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/28530at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/28530at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/28530at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:40 2021
# [ok]
