#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_83820_length_4316_cov_39.787290:1000-3806  -            245 35970at7898          -            478  1.5e-110  368.7   0.0   1   1  2.6e-113  1.7e-110  368.5   0.0     1   230     1   245     1   245 0.93 -
NODE_16487_length_10116_cov_38.286912:1817-3898 -            540 35970at7898          -            478   2.1e-57  193.5   0.1   1   2   3.1e-60   2.1e-57  193.5   0.1    26   269     6   267     4   277 0.86 -
NODE_16487_length_10116_cov_38.286912:1817-3898 -            540 35970at7898          -            478   2.1e-57  193.5   0.1   2   2       1.5   9.7e+02   -3.3   0.2   327   355   386   413   348   458 0.50 -
NODE_14663_length_10553_cov_37.603597:2547-3017 -            157 35970at7898          -            478   9.5e-33  112.1   0.0   1   1   1.7e-35   1.1e-32  111.9   0.0     1   140     1   157     1   157 0.85 -
NODE_271481_length_846_cov_14.665328:287-793    -            169 35970at7898          -            478     1e-29  102.1   5.2   1   1     1e-29   6.8e-27   92.8   5.2     1   140     1   169     1   169 0.78 -
NODE_31448_length_7717_cov_28.105802:1265-5802  -            716 35970at7898          -            478   2.5e-22   77.8   0.2   1   2   3.8e-25   2.5e-22   77.8   0.2   190   268     1    80     1    93 0.95 -
NODE_31448_length_7717_cov_28.105802:1265-5802  -            716 35970at7898          -            478   2.5e-22   77.8   0.2   2   2       1.3   8.9e+02   -3.2   9.4   303   444   427   567   371   634 0.63 -
NODE_16261_length_10166_cov_28.819311:3715-4131 -            139 35970at7898          -            478   1.4e-20   72.0   0.1   1   1   2.3e-23   1.5e-20   71.9   0.1    26   141    12   139     3   139 0.81 -
NODE_69248_length_4954_cov_35.852523:70-504     -            145 35970at7898          -            478   3.4e-18   64.2   2.1   1   2   3.4e-12   2.2e-09   35.1   0.1   140   178     1    40     1    65 0.81 -
NODE_69248_length_4954_cov_35.852523:70-504     -            145 35970at7898          -            478   3.4e-18   64.2   2.1   2   2   2.3e-10   1.5e-07   29.1   0.4   188   230   103   145    94   145 0.92 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/35970at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/35970at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/35970at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:44:13 2021
# [ok]
