#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_56445_length_5650_cov_41.295803:4495-5157 -            193 96391at7898          -            261     2e-68  228.8   4.2   1   1   1.4e-69     8e-67  223.6   4.2   108   261     7   191     1   191 0.87 -
NODE_148_length_30567_cov_4.526684:16114-17022 -            303 96391at7898          -            261   1.8e-25   88.0   0.7   1   1   6.1e-28   3.5e-25   87.1   0.7     3   260     2   302     1   303 0.75 -
NODE_210963_length_1495_cov_1.841691:597-1430  -            278 96391at7898          -            261   2.3e-06   25.4   0.0   1   1     6e-09   3.5e-06   24.8   0.0     3    60     1    58     1    68 0.87 -
NODE_297401_length_648_cov_1.437158:260-601    -            114 96391at7898          -            261   0.00061   17.5   0.0   1   2   4.4e-06    0.0026   15.4   0.0     1    38     2    38     2    66 0.82 -
NODE_297401_length_648_cov_1.437158:260-601    -            114 96391at7898          -            261   0.00061   17.5   0.0   2   2      0.21   1.2e+02    0.1   0.0    11    43    81   113    78   114 0.80 -
NODE_46_length_37069_cov_4.925534:17958-18896  -            313 96391at7898          -            261   0.00082   17.0   0.0   1   2   3.7e-06    0.0021   15.7   0.0     3    46     1    46     1    56 0.87 -
NODE_46_length_37069_cov_4.925534:17958-18896  -            313 96391at7898          -            261   0.00082   17.0   0.0   2   2         1     6e+02   -2.2   0.0   167   187   208   228   199   249 0.80 -
NODE_4_length_60810_cov_4.988371:49580-50257   -            226 96391at7898          -            261     0.011   13.4   0.2   1   1   2.3e-05     0.013   13.1   0.2     3   107     1   113     1   213 0.63 -
NODE_274600_length_819_cov_1.202778:379-747    -            123 96391at7898          -            261     0.016   12.8   0.0   1   1   3.6e-05     0.021   12.4   0.0     3    31     4    32     2    54 0.91 -
NODE_47475_length_6253_cov_3.936952:2657-3628  -            324 96391at7898          -            261     0.028   12.0   0.0   1   1   7.2e-05     0.042   11.4   0.0     1    31    10    40    10    70 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/96391at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/96391at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/96391at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:42:23 2021
# [ok]
