#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_20467_length_9305_cov_46.133934:2992-9174  -           1070 11957at7898          -            508   3.2e-48  162.8  25.2   1   6   7.7e-26   3.5e-23   80.1   0.1   253   314     4    65     1   109 0.85 -
NODE_20467_length_9305_cov_46.133934:2992-9174  -           1070 11957at7898          -            508   3.2e-48  162.8  25.2   2   6       6.4   2.9e+03   -5.4   2.3   367   379   249   261   226   304 0.45 -
NODE_20467_length_9305_cov_46.133934:2992-9174  -           1070 11957at7898          -            508   3.2e-48  162.8  25.2   3   6   3.6e-30   1.7e-27   94.4  20.4   300   499   386   595   382   604 0.72 -
NODE_20467_length_9305_cov_46.133934:2992-9174  -           1070 11957at7898          -            508   3.2e-48  162.8  25.2   4   6        10   4.6e+03  -10.0  12.7   334   442   598   704   576   772 0.52 -
NODE_20467_length_9305_cov_46.133934:2992-9174  -           1070 11957at7898          -            508   3.2e-48  162.8  25.2   5   6      0.75   3.5e+02   -2.3   2.0   430   465   788   823   762   861 0.60 -
NODE_20467_length_9305_cov_46.133934:2992-9174  -           1070 11957at7898          -            508   3.2e-48  162.8  25.2   6   6        10   4.6e+03  -19.5  26.5   341   508   898  1070   815  1070 0.58 -
NODE_15052_length_10460_cov_29.283370:804-2724  -            366 11957at7898          -            508   1.1e-35  121.4  44.3   1   1   3.4e-38   1.6e-35  120.9  44.3     5   305    50   365    47   366 0.92 -
NODE_4995_length_14562_cov_359.514624:1730-8638 -            318 11957at7898          -            508   3.7e-31  106.5  31.9   1   2   6.7e-17   3.1e-14   50.6  14.8     9   117    58   167    52   170 0.92 -
NODE_4995_length_14562_cov_359.514624:1730-8638 -            318 11957at7898          -            508   3.7e-31  106.5  31.9   2   2   1.7e-20     8e-18   62.5   9.3   163   304   169   317   159   318 0.89 -
NODE_96613_length_3851_cov_29.180970:393-1521   -            321 11957at7898          -            508   8.7e-31  105.2  36.2   1   1   2.7e-33   1.2e-30  104.7  36.2     8   296    17   321    12   321 0.92 -
NODE_17390_length_9908_cov_35.092670:1739-2939  -            326 11957at7898          -            508     8e-24   82.3  39.0   1   1   2.2e-26     1e-23   81.9  39.0     6   306     7   323     3   326 0.90 -
NODE_184457_length_1865_cov_28.755946:278-1069  -            264 11957at7898          -            508   2.2e-18   64.3  28.5   1   1   8.2e-21   3.8e-18   63.5  28.5    10   254     3   263     1   264 0.87 -
NODE_179705_length_1939_cov_22.328804:291-1127  -            279 11957at7898          -            508   6.8e-18   62.7  37.1   1   1   2.2e-20     1e-17   62.1  37.1    10   254    18   279    11   279 0.88 -
NODE_223970_length_1333_cov_10.632091:441-1109  -            223 11957at7898          -            508   1.9e-16   58.0  23.7   1   1   4.6e-19   2.1e-16   57.8  23.7     5   160    63   222    60   223 0.93 -
NODE_514_length_24138_cov_45.062149:15850-23029 -            413 11957at7898          -            508   2.3e-06   24.6  36.3   1   2     0.029        14    2.3   3.3   188   265    13    88     5    95 0.51 -
NODE_514_length_24138_cov_45.062149:15850-23029 -            413 11957at7898          -            508   2.3e-06   24.6  36.3   2   2   6.7e-09   3.1e-06   24.3  34.2   102   358    47   324    30   342 0.66 -
NODE_83132_length_4345_cov_24.685115:405-1364   -            320 11957at7898          -            508   2.9e-06   24.3  39.4   1   1   8.7e-09     4e-06   23.9  39.4     9   253    60   319    54   320 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/11957at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/11957at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/11957at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:33:36 2021
# [ok]
